"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,404,57,2715,1125,2809,402,5800
0.027,408,54,2692,1376,2780,327,5800
0.029,412,52,2655,1540,2765,288,5800
0.031,417,52,2622,1636,2754,268,5800
0.033,422,51,2602,1663,2742,262,5800
0.035,427,52,2594,1647,2728,264,5800
0.037,433,53,2596,1596,2709,273,5800
0.039,439,54,2606,1533,2687,284,5800
0.041,447,55,2625,1467,2660,294,5800
0.043,456,57,2634,299,2645,1415,5800
0.045,465,58,2611,299,2661,1374,5800
0.047,474,59,2594,296,2673,1341,5800
0.049,483,59,2583,292,2679,1308,5800
0.051,492,59,2576,289,2677,1281,5800
0.053,498,57,2573,285,2673,1255,5800
0.055,504,56,2571,278,2673,1243,5800
0.057,508,56,2570,272,2673,1232,5800
0.059,511,56,2569,267,2677,1226,5800
0.061,512,57,2568,262,2680,1223,5800
0.063,512,58,2570,259,2676,1224,5800
0.065,511,61,2574,257,2665,1234,5800
0.067,509,64,2579,254,2647,1257,5800
0.069,505,69,2586,249,2627,1287,5800
0.071,501,74,2592,243,2613,1331,5800
0.073,496,80,2597,235,2608,1385,5800
0.075,491,86,2600,226,2612,1453,5800
0.077,486,93,2601,216,2624,1529,5800
0.079,481,99,2602,205,2643,1618,5800
0.081,476,105,2602,194,2669,1732,5800
0.083,472,112,2601,184,2701,1867,5800
0.085,467,119,2601,176,2749,2043,5800
0.087,463,127,2600,169,2824,2288,5800
0.089,458,139,2601,163,2956,2656,5800
