"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,295,31,2752,925,2866,110,6111
0.027,292,29,2715,955,2866,110,6111
0.029,289,27,2667,981,2867,112,6111
0.031,286,25,2614,989,2867,120,6111
0.033,284,24,2553,989,2866,134,6111
0.035,282,24,2491,982,2863,155,6111
0.037,280,25,2442,950,2860,190,6111
0.039,279,26,2396,924,2857,232,6111
0.041,277,28,2347,894,2857,282,6111
0.043,275,30,2289,853,2861,320,6111
0.045,273,34,2227,804,2872,353,6111
0.047,270,38,2151,742,2886,371,6111
0.049,267,43,2080,670,2903,387,6111
0.051,263,49,2013,589,2923,409,6111
0.053,259,55,1960,517,2941,440,6111
0.055,255,62,1916,456,2961,484,6111
0.057,250,67,1883,416,2983,541,6111
0.059,245,71,1853,387,3000,594,6111
0.061,241,75,1827,378,3022,646,6111
0.063,237,79,1801,376,3043,682,6111
0.065,235,86,1770,386,3066,698,6111
0.067,235,96,1734,406,3086,694,6111
0.069,238,112,1687,434,3098,672,6111
0.071,244,132,1632,463,3104,637,6111
0.073,252,156,1573,479,3104,591,6111
0.075,261,180,1523,478,3101,547,6111
0.077,271,203,1486,470,3097,514,6111
0.079,280,222,1464,460,3091,494,6111
0.081,288,236,1453,458,3083,489,6111
0.083,291,244,1447,465,3075,495,6111
0.085,290,242,1445,486,3067,512,6111
0.087,284,231,1443,526,3062,542,6111
0.089,275,215,1441,588,3061,582,6111
0.091,266,196,1437,682,3065,635,6111
0.093,258,180,1430,804,3076,696,6111
0.095,251,169,1419,962,3092,768,6111
