"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1150,476,2501,1763,3494,255,6200
0.027,1157,470,2525,1677,3473,256,6200
0.029,1162,478,2528,1656,3450,265,6200
0.031,1162,505,2502,1723,3425,282,6200
0.033,1155,555,2414,1923,3394,306,6200
0.035,1135,625,2125,2138,3359,328,6200
0.037,1096,698,1841,1682,3322,342,6200
0.039,1041,742,1789,1261,3287,345,6200
0.041,989,751,1788,1004,3256,341,6200
0.043,943,745,1795,825,3228,337,6200
0.045,902,739,1802,701,3202,335,6200
0.047,861,738,1807,615,3176,338,6200
0.049,817,742,1811,558,3149,346,6200
0.051,768,744,1814,525,3119,356,6200
0.053,713,733,1816,506,3084,363,6200
0.055,663,701,1819,497,3048,361,6200
0.057,624,660,1827,494,3014,348,6200
0.059,597,623,1840,494,2987,326,6200
0.061,579,592,1860,496,2971,302,6200
0.063,565,565,1887,495,2961,279,6200
0.065,555,541,1917,489,2956,259,6200
0.067,547,520,1948,477,2955,244,6200
0.069,538,498,1975,463,2954,234,6200
0.071,525,477,1996,451,2954,230,6200
