"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,346,227,2449,502,3139,934,5800
0.027,345,216,2452,539,3147,932,5800
0.029,345,205,2455,587,3148,945,5800
0.031,346,195,2464,641,3144,982,5800
0.033,350,182,2478,677,3145,1039,5800
0.035,354,171,2496,694,3152,1126,5800
0.037,358,158,2508,680,3176,1223,5800
0.039,362,147,2508,656,3212,1297,5800
0.041,365,137,2497,635,3250,1320,5800
0.043,367,130,2477,625,3275,1284,5800
0.045,368,124,2456,623,3281,1217,5800
0.047,369,118,2435,620,3278,1133,5800
0.049,370,113,2415,624,3265,1060,5800
0.051,371,108,2398,625,3252,1002,5800
0.053,373,104,2384,621,3242,970,5800
0.055,374,100,2371,618,3233,960,5800
0.057,374,97,2356,608,3226,966,5800
0.059,374,95,2341,598,3219,985,5800
0.061,374,94,2322,587,3210,1010,5800
0.063,374,94,2305,580,3199,1033,5800
0.065,373,94,2290,576,3191,1051,5800
0.067,372,94,2277,575,3190,1063,5800
0.069,372,94,2267,580,3197,1072,5800
0.071,370,94,2259,588,3219,1081,5800
0.073,369,95,2249,595,3252,1080,5800
0.075,368,95,2235,598,3290,1063,5800
0.077,366,96,2218,589,3325,1021,5800
0.079,363,96,2199,571,3349,962,5800
0.081,359,98,2181,547,3357,899,5800
0.083,354,101,2170,523,3351,843,5800
0.085,348,104,2166,501,3337,801,5800
0.087,339,108,2167,488,3321,776,5800
0.089,328,110,2173,482,3309,775,5800
0.091,315,107,2183,483,3304,794,5800
0.093,303,101,2198,495,3310,843,5800
0.095,292,91,2217,518,3325,926,5800
