"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,461,88,1987,198,2922,339,6200
0.027,480,76,2004,187,2901,315,6200
0.029,496,64,2022,176,2887,289,6200
0.031,507,54,2041,166,2881,265,6200
0.033,516,46,2061,156,2882,244,6200
0.035,522,40,2081,148,2889,230,6200
0.037,526,36,2100,142,2898,221,6200
0.039,529,34,2119,138,2908,217,6200
0.041,531,34,2135,136,2916,216,6200
0.043,533,34,2151,135,2921,218,6200
0.045,535,36,2165,134,2922,220,6200
0.047,537,40,2175,133,2920,223,6200
0.049,541,45,2182,132,2913,225,6200
0.051,544,51,2185,131,2903,226,6200
0.053,549,59,2184,130,2890,225,6200
0.055,554,67,2179,130,2874,223,6200
0.057,559,77,2170,131,2856,221,6200
0.059,562,87,2159,133,2837,218,6200
0.061,564,96,2146,137,2818,215,6200
0.063,564,104,2131,141,2799,213,6200
0.065,561,112,2114,147,2780,211,6200
0.067,557,119,2097,154,2762,210,6200
0.069,549,124,2080,161,2744,211,6200
0.071,540,127,2063,170,2728,212,6200
0.073,529,128,2045,181,2713,214,6200
0.075,516,128,2027,193,2698,217,6200
0.077,501,125,2009,209,2686,223,6200
