"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,413,96,1210,916,2910,650,6200
0.027,418,86,1220,750,2917,615,6200
0.029,424,78,1234,640,2917,601,6200
0.031,430,72,1250,571,2914,603,6200
0.033,437,69,1269,524,2906,617,6200
0.035,444,66,1291,491,2897,631,6200
0.037,451,66,1316,464,2887,640,6200
0.039,457,66,1344,440,2879,636,6200
0.041,462,68,1373,418,2874,616,6200
0.043,466,71,1403,394,2873,579,6200
0.045,468,75,1434,373,2875,534,6200
0.047,468,81,1462,357,2878,485,6200
0.049,465,88,1489,349,2881,440,6200
0.051,460,96,1512,348,2882,403,6200
0.053,451,104,1534,357,2880,373,6200
0.055,441,112,1557,377,2875,351,6200
0.057,429,120,1582,410,2866,339,6200
0.059,417,126,1612,459,2853,338,6200
0.061,406,131,1653,522,2840,348,6200
0.063,394,135,1712,600,2826,370,6200
0.065,384,135,1795,674,2814,406,6200
0.067,373,131,1898,708,2807,455,6200
0.069,362,123,1998,677,2806,515,6200
0.071,352,112,2067,608,2808,579,6200
0.073,340,97,2109,538,2805,657,6200
