"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,424,118,2170,317,3035,304,5889
0.027,444,120,2186,337,3032,300,5889
0.029,461,120,2199,365,3031,312,5889
0.031,476,116,2210,399,3028,338,5889
0.033,489,112,2218,436,3022,377,5889
0.035,500,107,2223,474,3007,422,5889
0.037,509,102,2224,502,2984,456,5889
0.039,516,97,2224,520,2960,468,5889
0.041,521,95,2224,525,2944,468,5889
0.043,524,94,2221,521,2935,466,5889
0.045,526,94,2215,509,2927,463,5889
0.047,527,96,2206,497,2919,463,5889
0.049,526,99,2191,486,2908,464,5889
0.051,525,102,2175,475,2895,468,5889
0.053,524,104,2158,464,2878,473,5889
0.055,522,106,2143,451,2861,478,5889
0.057,520,105,2131,435,2842,482,5889
0.059,519,103,2121,415,2825,481,5889
0.061,518,98,2113,392,2808,477,5889
0.063,517,91,2106,367,2792,467,5889
0.065,516,84,2097,345,2777,454,5889
0.067,515,76,2085,326,2763,441,5889
0.069,513,70,2071,316,2751,431,5889
0.071,512,65,2051,316,2738,430,5889
0.073,509,61,2027,325,2726,433,5889
0.075,507,60,1996,346,2715,447,5889
0.077,504,60,1960,377,2704,468,5889
0.079,501,63,1912,418,2693,495,5889
0.081,496,67,1857,463,2687,524,5889
0.083,491,72,1797,502,2687,548,5889
0.085,485,79,1730,531,2697,573,5889
0.087,477,86,1663,538,2706,579,5889
0.089,469,93,1601,531,2726,583,5889
0.091,461,99,1549,512,2748,583,5889
0.093,451,103,1502,480,2774,575,5889
0.095,442,108,1468,454,2795,563,5889
0.097,432,112,1440,433,2810,548,5889
0.099,420,116,1418,420,2822,536,5889
0.101,407,121,1400,418,2829,525,5889
0.103,390,128,1386,433,2832,524,5889
0.105,371,132,1373,459,2833,529,5889
