"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,311,92,1394,514,2003,657,6156
0.027,316,112,1424,570,2002,643,6156
0.029,321,131,1456,629,2003,636,6156
0.031,326,152,1493,696,2004,632,6156
0.033,331,172,1535,769,2006,635,6156
0.035,337,190,1588,852,2006,642,6156
0.037,341,207,1651,946,2005,652,6156
0.039,346,220,1728,1052,2001,660,6156
0.041,351,233,1826,1191,1995,652,6156
0.043,356,245,1946,1355,1997,626,6156
0.045,361,256,2009,599,2096,1474,6156
0.047,367,267,2029,576,2268,1448,6156
0.049,374,277,2051,559,2385,1312,6156
0.051,382,287,2076,546,2452,1168,6156
0.053,391,293,2104,538,2488,1070,6156
0.055,400,294,2136,532,2506,1024,6156
0.057,410,290,2174,523,2517,1025,6156
0.059,420,282,2213,507,2528,1067,6156
0.061,431,271,2248,480,2548,1130,6156
0.063,446,258,2279,449,2579,1197,6156
0.065,462,242,2303,420,2620,1255,6156
0.067,478,220,2326,391,2672,1306,6156
0.069,492,195,2349,362,2735,1367,6156
0.071,502,171,2371,334,2805,1447,6156
0.073,509,149,2394,305,2895,1563,6156
0.075,513,130,2417,276,3010,1707,6156
0.077,514,115,2435,251,3147,1863,6156
0.079,513,104,2451,231,3323,2030,6156
0.081,510,96,2464,217,3530,2174,6156
0.083,505,90,2474,208,3805,2311,6156
0.085,499,87,2481,205,4148,648,6156
0.087,491,85,2487,206,4109,654,6156
0.089,482,83,2493,209,4078,622,6156
0.091,472,82,2498,217,4063,579,6156
0.093,463,81,2503,227,4057,539,6156
0.095,453,78,2509,240,4057,503,6156
0.097,444,76,2515,255,4059,476,6156
0.099,436,73,2521,277,4064,457,6156
0.101,429,69,2527,304,4071,451,6156
0.103,422,66,2534,335,4081,456,6156
0.105,416,63,2542,373,4095,475,6156
0.107,410,60,2551,410,4118,505,6156
0.109,405,57,2562,445,4149,529,6156
0.111,400,55,2577,472,4185,538,6156
0.113,396,53,2594,490,3995,2086,6156
0.115,391,52,2612,499,3892,2073,6156
0.117,387,51,2635,490,3849,2083,6156
0.119,382,50,2654,479,3859,2187,6156
0.121,378,50,2673,464,3925,2385,6156
0.123,374,50,2690,445,4067,2679,6156
0.125,370,50,2702,428,4144,739,6156
0.127,365,50,2713,413,4098,744,6156
0.129,361,51,2722,406,4066,735,6156
0.131,357,49,2731,394,4046,731,6156
0.133,353,48,2740,383,4037,729,6156
0.135,349,47,2748,369,4038,727,6156
0.137,344,48,2756,358,4049,730,6156
0.139,340,47,2763,329,4055,726,6156
0.141,336,47,2767,309,4065,730,6156
0.143,330,50,2772,294,4074,732,6156
0.145,325,51,2773,280,4077,753,6156
0.147,319,55,2775,277,4082,781,6156
