"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,390,132,1809,245,3260,1032,5800
0.027,404,133,1806,278,3258,1056,5800
0.029,416,130,1795,339,3255,1075,5800
0.031,425,124,1765,440,3232,1090,5800
0.033,431,117,1697,578,3175,1104,5800
0.035,436,109,1568,681,3073,1034,5800
0.037,439,100,1423,661,2995,836,5800
0.039,440,92,1314,581,2977,643,5800
0.041,441,85,1237,509,2989,504,5800
0.043,441,82,1186,473,3006,429,5800
0.045,440,81,1141,447,3025,376,5800
0.047,439,83,1104,435,3042,346,5800
0.049,439,86,1074,435,3054,333,5800
0.051,438,89,1042,422,3067,318,5800
0.053,437,95,1022,437,3072,326,5800
0.055,437,98,1003,430,3077,323,5800
0.057,437,97,986,404,3081,310,5800
0.059,438,103,977,428,3081,327,5800
0.061,439,103,968,424,3087,324,5800
0.063,441,108,960,451,3094,335,5800
0.065,442,115,954,503,3104,354,5800
0.067,443,119,945,541,3122,361,5800
0.069,444,129,934,618,3140,379,5800
0.071,443,135,921,672,3162,378,5800
0.073,441,144,910,731,3179,379,5800
0.075,437,156,904,819,3189,397,5800
0.077,428,156,917,753,3193,378,5800
0.079,418,155,941,693,3188,381,5800
0.081,404,158,977,665,3169,419,5800
0.083,392,141,1008,508,3152,395,5800
0.085,380,132,1037,423,3126,402,5800
0.087,366,132,1065,398,3094,438,5800
0.089,359,117,1084,305,3075,411,5800
0.091,350,110,1104,265,3054,410,5800
0.093,342,106,1124,249,3036,417,5800
0.095,338,100,1142,224,3023,407,5800
0.097,335,96,1163,213,3011,400,5800
0.099,332,94,1188,213,2992,402,5800
0.101,332,90,1216,202,2975,383,5800
0.103,331,87,1248,204,2955,378,5800
0.105,332,84,1285,201,2934,368,5800
0.107,332,81,1327,199,2916,365,5800
0.109,332,79,1375,198,2902,370,5800
0.111,332,76,1426,187,2890,378,5800
0.113,331,74,1475,175,2884,391,5800
0.115,330,72,1519,159,2881,408,5800
0.117,328,72,1557,143,2880,429,5800
0.119,325,73,1588,130,2879,457,5800
0.121,322,76,1616,122,2877,493,5800
0.123,318,80,1638,118,2877,532,5800
0.125,314,86,1658,120,2874,573,5800
0.127,310,92,1677,126,2870,605,5800
0.129,308,98,1695,136,2871,622,5800
0.131,306,103,1716,155,2871,616,5800
0.133,307,102,1734,175,2859,585,5800
0.135,308,100,1754,209,2850,541,5800
0.137,310,99,1775,265,2840,496,5800
0.139,311,92,1799,337,2821,433,5800
0.141,311,89,1830,462,2801,383,5800
0.143,310,88,1870,645,2781,345,5800
0.145,308,85,1927,896,2759,312,5800
0.147,306,82,2008,1224,2739,282,5800
0.149,304,77,2122,1577,2724,251,5800
0.151,302,69,2267,1917,2716,223,5800
0.153,301,62,2415,2132,2715,204,5800
0.155,299,55,2560,2269,2715,191,5800
0.157,298,49,2672,2320,2718,183,5800
0.159,298,42,2720,174,2767,2330,5800
0.161,297,38,2724,169,2817,2331,5800
0.163,296,36,2727,167,2827,2361,5800
0.165,295,34,2729,165,2842,2411,5800
0.167,294,33,2730,166,2845,2526,5800
0.169,291,33,2730,170,2863,2664,5800
0.171,288,33,2730,180,2881,2910,5800
0.173,283,35,2731,203,2805,3214,5800
