"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,518,784,1741,197,2744,1399,6200
0.027,543,700,1729,190,2709,1247,6200
0.029,564,636,1716,183,2679,1123,6200
0.031,582,585,1703,178,2652,1024,6200
0.033,598,541,1688,174,2627,937,6200
0.035,612,502,1672,170,2606,863,6200
0.037,624,468,1655,167,2588,799,6200
0.039,634,437,1637,164,2574,744,6200
0.041,641,410,1620,162,2563,701,6200
0.043,647,386,1602,162,2554,664,6200
0.045,650,365,1583,164,2546,638,6200
0.047,652,351,1563,169,2539,622,6200
0.049,653,343,1542,178,2534,614,6200
0.051,652,342,1520,189,2529,613,6200
0.053,649,348,1495,203,2525,616,6200
0.055,645,362,1468,219,2523,620,6200
