"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,321,33,2606,136,4236,186,6022
0.027,321,31,2608,131,4251,204,6022
0.029,321,32,2608,129,4266,218,6022
0.031,321,32,2609,126,4281,226,6022
0.033,321,34,2610,125,4290,229,6022
0.035,321,35,2612,120,4295,231,6022
0.037,321,37,2616,116,4295,231,6022
0.039,321,40,2621,115,4294,230,6022
0.041,321,41,2626,111,4293,229,6022
0.043,320,43,2631,108,4294,225,6022
0.045,320,46,2635,110,4298,220,6022
0.047,320,46,2640,108,4300,213,6022
0.049,320,46,2644,110,4302,206,6022
0.051,320,46,2648,113,4302,200,6022
0.053,321,46,2653,119,4302,196,6022
0.055,321,45,2658,127,4300,193,6022
0.057,321,45,2663,138,4299,193,6022
0.059,321,45,2668,152,4298,194,6022
0.061,322,45,2673,170,4297,194,6022
0.063,322,45,2677,189,4296,195,6022
0.065,322,44,2682,208,4295,195,6022
0.067,321,44,2686,228,4294,195,6022
0.069,321,45,2688,245,4294,195,6022
0.071,321,43,2690,252,4293,194,6022
0.073,320,42,2691,252,4292,193,6022
0.075,319,42,2691,245,4292,192,6022
0.077,319,43,2689,234,4292,193,6022
0.079,318,42,2689,214,4293,195,6022
0.081,317,42,2688,198,4296,202,6022
0.083,316,43,2688,187,4300,218,6022
0.085,316,44,2689,181,4306,242,6022
0.087,316,44,2691,183,4315,283,6022
0.089,316,44,2693,195,4326,344,6022
0.091,317,43,2695,218,4343,427,6022
0.093,318,43,2698,248,4363,523,6022
0.095,319,43,2703,282,3891,4771,6022
0.097,320,43,2711,314,3647,4078,6022
0.099,321,44,2724,338,3469,3834,6022
0.101,321,46,2742,354,3296,3874,6022
0.103,321,47,2762,354,3146,4060,6022
0.105,321,50,2783,349,2968,4431,6022
0.107,320,54,2762,4826,2800,348,6022
0.109,318,59,2522,5048,2816,356,6022
0.111,317,62,2353,5394,2827,360,6022
0.113,315,66,2237,5124,2837,386,6022
0.115,312,71,2222,4433,2845,434,6022
0.117,310,73,2256,3947,2849,484,6022
0.119,307,75,2309,3405,2850,552,6022
0.121,303,78,2353,2908,2848,633,6022
0.123,299,80,2397,2495,2843,719,6022
0.125,294,82,2420,2166,2839,807,6022
