"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,456,73,2440,304,2744,753,5978
0.027,459,69,2437,292,2748,760,5978
0.029,462,67,2433,282,2750,772,5978
0.031,463,65,2430,273,2751,787,5978
0.033,464,64,2426,266,2751,802,5978
0.035,463,65,2422,260,2749,816,5978
0.037,462,67,2418,257,2744,823,5978
0.039,460,70,2414,257,2737,816,5978
0.041,457,75,2410,261,2729,789,5978
0.043,454,81,2405,269,2721,740,5978
0.045,450,87,2399,276,2720,679,5978
0.047,447,94,2394,280,2723,623,5978
0.049,445,102,2391,277,2731,586,5978
0.051,443,110,2393,268,2744,573,5978
0.053,442,119,2399,257,2758,586,5978
0.055,441,128,2408,244,2772,624,5978
0.057,440,139,2418,230,2789,680,5978
0.059,439,151,2427,218,2807,758,5978
0.061,438,164,2434,207,2823,851,5978
0.063,436,179,2439,198,2840,964,5978
0.065,433,195,2442,191,2856,1097,5978
0.067,431,213,2444,186,2869,1252,5978
0.069,429,228,2445,182,2883,1412,5978
0.071,428,241,2448,180,2889,1578,5978
0.073,429,252,2453,180,2885,1727,5978
0.075,428,259,2461,184,2863,1827,5978
0.077,427,265,2473,191,2825,1855,5978
0.079,424,272,2486,201,2781,1791,5978
0.081,417,284,2497,216,2736,1660,5978
0.083,404,298,2499,237,2708,1467,5978
0.085,383,314,2490,265,2694,1251,5978
0.087,351,324,2466,290,2698,1063,5978
