"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,304,51,2122,375,2983,544,5800
0.027,308,53,2127,401,2984,600,5800
0.029,311,55,2136,425,2982,660,5800
0.031,313,56,2148,443,2985,717,5800
0.033,314,56,2160,449,2999,745,5800
0.035,314,56,2173,445,3032,727,5800
0.037,314,57,2186,432,3065,667,5800
0.039,313,57,2198,420,3094,611,5800
0.041,312,56,2211,407,3124,559,5800
0.043,311,56,2223,396,3154,520,5800
0.045,309,55,2235,384,3184,480,5800
0.047,307,53,2245,372,3211,444,5800
0.049,305,51,2254,359,3231,410,5800
0.051,303,49,2261,347,3247,381,5800
0.053,301,47,2267,336,3257,359,5800
0.055,299,44,2272,326,3263,345,5800
0.057,298,41,2276,315,3263,338,5800
0.059,296,39,2280,307,3260,338,5800
0.061,295,37,2284,301,3247,346,5800
0.063,294,35,2287,301,3227,363,5800
0.065,293,33,2287,307,3196,388,5800
0.067,293,31,2286,316,3158,410,5800
0.069,292,29,2283,329,3116,428,5800
0.071,292,27,2277,343,3069,436,5800
0.073,291,25,2270,358,3026,439,5800
0.075,290,23,2259,371,2983,431,5800
0.077,289,21,2247,383,2944,420,5800
0.079,287,19,2232,395,2907,405,5800
0.081,285,18,2215,406,2872,387,5800
0.083,284,16,2200,417,2844,369,5800
0.085,282,15,2187,435,2822,358,5800
