"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,480,171,1909,421,2470,432,6200
0.027,506,180,1890,406,2480,442,6200
0.029,532,188,1871,388,2495,466,6200
0.031,555,194,1855,369,2517,501,6200
0.033,578,201,1838,346,2550,550,6200
0.035,601,207,1823,323,2595,604,6200
0.037,622,212,1809,300,2650,645,6200
0.039,641,214,1796,280,2704,657,6200
0.041,656,216,1786,265,2745,637,6200
0.043,666,218,1778,253,2771,593,6200
0.045,673,222,1772,242,2783,541,6200
0.047,674,229,1769,232,2789,489,6200
0.049,671,239,1767,222,2793,441,6200
0.051,664,253,1765,214,2796,403,6200
0.053,655,273,1763,209,2799,369,6200
0.055,644,297,1761,209,2801,345,6200
0.057,632,328,1758,215,2802,329,6200
0.059,620,366,1753,229,2802,322,6200
0.061,611,411,1748,250,2802,323,6200
0.063,604,467,1741,279,2803,334,6200
0.065,601,529,1732,313,2809,351,6200
0.067,600,588,1723,344,2821,372,6200
0.069,601,636,1713,365,2840,391,6200
0.071,603,666,1703,370,2864,402,6200
0.073,603,673,1692,358,2892,403,6200
0.075,600,663,1682,333,2919,392,6200
0.077,592,644,1673,303,2941,375,6200
0.079,581,624,1665,276,2957,356,6200
0.081,569,607,1660,258,2965,340,6200
0.083,556,597,1657,249,2968,326,6200
0.085,543,594,1656,251,2967,314,6200
0.087,533,595,1657,262,2965,304,6200
0.089,524,599,1658,280,2963,297,6200
0.091,516,605,1660,301,2961,291,6200
0.093,508,612,1662,320,2961,288,6200
0.095,500,621,1664,335,2960,285,6200
0.097,490,629,1665,342,2959,282,6200
0.099,480,636,1665,344,2959,277,6200
0.101,472,641,1664,344,2959,270,6200
0.103,465,640,1661,345,2961,261,6200
0.105,462,635,1654,350,2964,251,6200
0.107,461,624,1645,358,2968,239,6200
0.109,464,607,1633,370,2972,227,6200
0.111,468,584,1620,383,2975,218,6200
0.113,474,558,1604,402,2977,210,6200
0.115,481,531,1588,426,2977,207,6200
0.117,489,506,1572,459,2977,208,6200
0.119,498,486,1556,507,2977,216,6200
0.121,507,474,1539,571,2978,230,6200
0.123,517,469,1520,663,2982,253,6200
0.125,527,472,1500,783,2987,282,6200
0.127,536,480,1476,935,2992,316,6200
0.129,542,489,1449,1118,2997,349,6200
0.131,545,494,1417,1316,2999,378,6200
0.133,543,492,1381,1528,2997,401,6200
0.135,536,481,1343,1735,2995,418,6200
0.137,525,463,1309,1915,2992,431,6200
0.139,513,442,1276,2104,2992,446,6200
0.141,502,422,1241,2306,2996,466,6200
0.143,491,403,1190,2577,3003,496,6200
0.145,482,386,1089,2995,3014,536,6200
0.147,476,372,775,3790,3030,588,6200
0.149,472,358,3055,654,3596,3722,6200
0.151,469,342,3097,727,3118,2957,6200
0.153,467,323,2883,2327,3169,781,6200
0.155,464,303,2717,1991,3244,755,6200
0.157,461,281,2606,1818,3289,692,6200
0.159,455,259,2534,1719,3312,639,6200
0.161,449,240,2489,1663,3323,609,6200
0.163,442,222,2461,1629,3328,600,6200
0.165,434,206,2448,1615,3330,613,6200
0.167,428,193,2449,1607,3332,648,6200
0.169,424,183,2462,1591,3338,698,6200
0.171,422,177,2486,1560,3349,758,6200
0.173,423,173,2517,1496,3371,826,6200
0.175,426,172,2548,1402,3406,891,6200
0.177,432,172,2574,1286,3454,944,6200
0.179,438,172,2595,1165,3510,980,6200
0.181,445,172,2610,1052,3569,998,6200
0.183,451,171,2625,943,3628,1002,6200
0.185,456,169,2638,842,3686,996,6200
0.187,460,168,2650,754,3736,983,6200
0.189,462,167,2659,681,3778,968,6200
0.191,462,165,2666,627,3811,955,6200
0.193,461,163,2673,590,3838,942,6200
0.195,459,161,2678,575,3851,929,6200
0.197,456,159,2681,586,3847,928,6200
0.199,453,158,2681,629,3822,944,6200
0.201,450,156,2673,701,3775,973,6200
0.203,447,156,2646,803,3702,989,6200
0.205,445,156,2593,897,3623,947,6200
0.207,443,156,2524,939,3574,869,6200
0.209,442,156,2464,926,3556,806,6200
0.211,441,156,2427,891,3557,771,6200
0.213,439,157,2405,857,3564,752,6200
0.215,438,159,2396,836,3572,739,6200
0.217,435,161,2396,833,3574,727,6200
0.219,432,165,2404,850,3569,717,6200
0.221,428,171,2417,880,3560,709,6200
0.223,423,179,2437,922,3548,714,6200
0.225,417,190,2464,974,3535,744,6200
