"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,569,204,1153,180,2881,315,6200
0.027,573,184,1159,167,2874,295,6200
0.029,578,167,1165,158,2871,279,6200
0.031,584,153,1174,153,2870,268,6200
0.033,590,140,1184,148,2870,261,6200
0.035,596,130,1197,145,2870,259,6200
0.037,601,122,1212,143,2870,264,6200
0.039,605,117,1229,140,2871,273,6200
0.041,607,114,1246,137,2871,287,6200
0.043,608,113,1264,133,2872,305,6200
0.045,608,114,1283,128,2874,323,6200
0.047,606,115,1302,123,2878,341,6200
0.049,603,116,1321,116,2884,355,6200
0.051,599,116,1338,110,2891,365,6200
0.053,595,115,1356,104,2899,372,6200
0.055,590,113,1372,99,2905,379,6200
0.057,585,111,1387,96,2908,390,6200
0.059,581,109,1401,96,2910,407,6200
0.061,578,108,1416,98,2912,428,6200
0.063,575,108,1431,101,2916,449,6200
0.065,572,110,1449,107,2924,456,6200
0.067,568,115,1469,113,2930,443,6200
0.069,564,121,1491,119,2931,416,6200
0.071,559,130,1514,121,2929,390,6200
