"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,380,158,1812,970,2610,287,5889
0.027,402,173,1904,1094,2600,272,5889
0.029,427,178,2026,1208,2591,271,5889
0.031,453,173,2186,1277,2581,281,5889
0.033,473,161,2353,1271,2569,296,5889
0.035,488,148,2511,1204,2551,309,5889
0.037,498,136,2533,308,2633,1133,5889
0.039,504,126,2521,298,2723,1071,5889
0.041,508,119,2516,287,2782,1044,5889
0.043,510,112,2514,280,2824,1029,5889
0.045,511,106,2514,275,2855,1026,5889
0.047,513,100,2514,273,2878,1034,5889
0.049,514,95,2515,273,2900,1042,5889
0.051,516,92,2517,274,2923,1057,5889
0.053,517,89,2520,276,2948,1068,5889
0.055,517,88,2526,280,2973,1092,5889
0.057,517,88,2535,286,3001,1135,5889
0.059,516,90,2549,292,3030,1209,5889
0.061,514,94,2566,297,3066,1329,5889
0.063,512,99,2585,298,3123,1495,5889
0.065,508,106,2601,294,3213,1670,5889
0.067,504,114,2615,292,3341,1791,5889
0.069,500,123,2623,293,3457,1789,5889
0.071,497,133,2627,301,3523,1707,5889
0.073,494,143,2628,314,3535,1600,5889
0.075,492,151,2626,328,3505,1505,5889
0.077,493,155,2621,335,3444,1416,5889
0.079,496,155,2610,333,3357,1332,5889
0.081,501,151,2593,329,3255,1231,5889
0.083,508,143,2568,326,3139,1101,5889
0.085,518,135,2539,322,3048,932,5889
