"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,371,615,717,790,2769,678,5889
0.027,365,499,802,701,2815,657,5889
0.029,367,444,843,639,2863,620,5889
0.031,367,402,863,582,2905,575,5889
0.033,363,368,868,532,2931,538,5889
0.035,360,340,867,488,2946,512,5889
0.037,357,320,864,457,2626,5293,5889
0.039,355,308,859,438,2599,3952,5889
0.041,355,304,852,429,2601,3493,5889
0.043,355,309,844,435,2608,3393,5889
0.045,358,325,832,456,2611,3603,5889
0.047,365,353,818,500,2591,4275,5889
0.049,377,399,796,573,2347,6801,5889
0.051,409,467,760,717,2856,442,5889
0.053,493,471,773,1183,2840,438,5889
0.055,524,374,1024,1327,2826,436,5889
0.057,531,315,1179,1257,2813,433,5889
0.059,533,281,1279,1170,2802,427,5889
0.061,532,261,1353,1079,2794,417,5889
0.063,530,253,1406,1004,2787,408,5889
0.065,527,257,1442,961,2782,406,5889
0.067,522,267,1464,930,2778,403,5889
0.069,514,287,1479,936,2775,409,5889
0.071,501,316,1491,971,2773,422,5889
0.073,480,350,1497,1027,2773,437,5889
0.075,447,384,1500,1094,2772,456,5889
0.077,405,394,1499,1135,2773,468,5889
0.079,363,370,1500,1136,2776,474,5889
0.081,333,331,1506,1096,2782,474,5889
0.083,314,299,1516,1041,2792,471,5889
0.085,300,276,1526,988,2803,468,5889
0.087,289,263,1532,950,2814,464,5889
0.089,279,257,1532,922,2824,457,5889
0.091,271,258,1529,897,2832,445,5889
0.093,263,263,1524,864,2839,426,5889
0.095,255,270,1523,818,2843,401,5889
0.097,246,280,1527,759,2846,375,5889
0.099,236,286,1535,691,2849,349,5889
0.101,226,287,1545,630,2851,331,5889
0.103,216,282,1554,572,2852,321,5889
0.105,206,273,1560,525,2571,6542,5889
0.107,196,263,1564,486,2698,4694,5889
0.109,188,262,1565,463,2714,3921,5889
0.111,177,273,1566,455,2682,3506,5889
0.113,162,305,1566,466,2599,3358,5889
0.115,131,372,1570,498,2432,3423,5889
0.117,1583,553,2093,3778,2917,403,5889
0.119,841,4693,1616,620,2934,399,5889
0.121,791,1356,1681,655,2949,389,5889
0.123,875,901,1738,622,2960,379,5889
0.125,901,667,1774,571,2965,371,5889
0.127,908,546,1790,535,2967,368,5889
0.129,908,478,1795,515,2967,366,5889
0.131,902,446,1792,511,2968,362,5889
