"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,564,137,1581,354,2553,247,5800
0.027,584,156,1594,360,2553,231,5800
0.029,606,170,1607,365,2551,215,5800
0.031,628,178,1619,365,2547,200,5800
0.033,646,179,1630,361,2540,187,5800
0.035,660,176,1638,355,2532,176,5800
0.037,669,171,1644,349,2523,168,5800
0.039,673,167,1650,344,2514,161,5800
0.041,673,164,1655,342,2504,157,5800
0.043,669,163,1659,343,2496,156,5800
0.045,662,164,1665,346,2489,158,5800
0.047,653,165,1671,351,2482,162,5800
0.049,642,169,1678,357,2476,170,5800
0.051,628,175,1688,365,2472,183,5800
0.053,615,183,1698,374,2468,200,5800
0.055,601,195,1711,387,2468,226,5800
0.057,587,212,1727,406,2470,262,5800
