"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,333,93,2333,219,3038,380,6111
0.027,342,85,2338,215,3024,402,6111
0.029,348,77,2346,219,3004,435,6111
0.031,351,70,2358,230,2980,472,6111
0.033,352,66,2374,249,2951,515,6111
0.035,352,63,2396,270,2925,558,6111
0.037,350,62,2423,285,2906,608,6111
0.039,348,61,2449,286,2897,660,6111
0.041,345,60,2471,272,2899,712,6111
0.043,342,58,2485,248,2907,755,6111
0.045,339,57,2495,220,2925,791,6111
0.047,335,56,2502,190,2951,830,6111
0.049,331,55,2507,164,2985,871,6111
0.051,327,54,2512,140,3031,910,6111
0.053,324,53,2516,122,3085,942,6111
0.055,321,51,2519,108,3144,958,6111
0.057,320,49,2521,100,3197,952,6111
0.059,320,47,2523,96,3242,930,6111
0.061,321,46,2524,97,3275,898,6111
0.063,323,46,2526,102,3300,865,6111
0.065,325,45,2529,111,3320,829,6111
0.067,327,45,2532,123,3334,794,6111
0.069,329,45,2537,142,3348,776,6111
0.071,331,47,2543,170,3362,790,6111
0.073,334,45,2549,186,3372,751,6111
0.075,336,45,2555,208,3384,753,6111
0.077,339,45,2559,230,3399,762,6111
0.079,341,44,2561,237,3415,745,6111
0.081,342,43,2560,243,3433,732,6111
0.083,344,43,2558,244,3455,715,6111
