"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,492,138,1729,333,2637,1029,6200
0.027,497,131,1706,327,2626,947,6200
0.029,503,126,1686,324,2616,891,6200
0.031,508,124,1668,325,2606,857,6200
0.033,514,125,1648,332,2596,842,6200
0.035,520,128,1627,348,2584,846,6200
0.037,526,134,1605,373,2572,869,6200
0.039,532,143,1580,407,2560,911,6200
0.041,537,153,1554,447,2550,964,6200
0.043,543,165,1525,491,2541,1021,6200
0.045,548,177,1493,531,2536,1067,6200
0.047,552,188,1457,560,2537,1088,6200
0.049,555,196,1420,571,2547,1074,6200
0.051,556,203,1386,563,2562,1029,6200
0.053,554,207,1356,539,2580,962,6200
0.055,551,211,1331,505,2597,890,6200
0.057,547,217,1312,470,2612,824,6200
0.059,541,225,1297,437,2626,770,6200
0.061,535,236,1284,408,2639,728,6200
0.063,527,253,1272,383,2654,696,6200
0.065,519,276,1261,363,2671,672,6200
0.067,509,306,1249,347,2687,653,6200
0.069,498,344,1238,338,2706,644,6200
0.071,486,392,1226,337,2726,647,6200
0.073,472,455,1213,344,2746,662,6200
0.075,454,542,1196,365,2769,702,6200
0.077,427,674,1173,400,2796,776,6200
