"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,308,242,911,437,2217,2069,6156
0.027,306,214,879,370,2246,2036,6156
0.029,307,196,855,325,2256,2003,6156
0.031,309,183,835,293,2264,1941,6156
0.033,312,176,819,272,2273,1878,6156
0.035,316,173,805,261,2288,1757,6156
0.037,321,172,795,249,2310,1737,6156
0.039,326,176,788,247,2329,1709,6156
0.041,333,185,788,253,2374,1767,6156
0.043,342,200,795,271,2469,1982,6156
0.045,353,221,809,300,2726,2770,6156
0.047,366,245,830,336,2974,949,6156
0.049,377,267,854,366,2953,809,6156
0.051,384,282,874,383,2966,725,6156
0.053,386,292,889,389,2992,684,6156
0.055,384,297,898,390,3017,6698,6156
0.057,380,298,904,390,2724,3896,6156
0.059,374,296,910,392,2635,2878,6156
0.061,369,293,916,398,2556,2283,6156
0.063,363,285,921,406,2463,1792,6156
0.065,357,274,924,414,2375,1422,6156
0.067,350,255,927,416,2295,1108,6156
0.069,343,232,928,412,2241,851,6156
0.071,337,208,930,404,2207,656,6156
0.073,331,182,934,399,2187,506,6156
0.075,325,159,938,399,2176,401,6156
0.077,320,139,944,409,2172,331,6156
0.079,315,120,952,428,2170,283,6156
0.081,311,101,961,453,2168,253,6156
0.083,307,82,971,486,2164,236,6156
0.085,303,64,983,529,2158,235,6156
