"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,280,164,1241,1552,1887,206,6111
0.027,284,189,1109,1597,1889,211,6111
0.029,287,204,991,1534,1893,231,6111
0.031,289,206,928,1385,1898,270,6111
0.033,289,198,914,1189,1906,341,6111
0.035,288,184,927,1018,1919,452,6111
0.037,286,167,951,868,1942,629,6111
0.039,286,153,975,740,1982,862,6111
0.041,285,140,988,619,2052,1126,6111
0.043,283,129,987,526,2133,1338,6111
0.045,281,120,979,457,2210,1468,6111
0.047,278,112,968,399,2299,1534,6111
0.049,274,108,959,368,2376,1561,6111
0.051,270,105,951,347,2458,1508,6111
0.053,265,103,945,335,2544,1416,6111
0.055,260,102,940,331,2630,1275,6111
0.057,255,102,939,337,2699,1130,6111
