"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,275,100,879,486,2990,1276,6067
0.027,279,101,860,505,2978,1109,6067
0.029,284,105,854,530,2970,973,6067
0.031,292,110,865,546,2969,845,6067
0.033,300,114,874,566,2960,762,6067
0.035,312,115,906,544,2959,667,6067
0.037,325,111,934,498,2963,595,6067
0.039,335,102,956,455,2968,548,6067
0.041,342,92,976,412,2975,517,6067
0.043,346,87,996,397,2981,514,6067
0.045,350,78,1014,345,2997,496,6067
0.047,353,69,1027,295,3016,481,6067
0.049,355,64,1043,270,3033,486,6067
0.051,356,60,1060,251,3049,496,6067
0.053,358,57,1082,243,3063,517,6067
0.055,359,55,1109,242,3072,553,6067
0.057,359,53,1141,244,3076,600,6067
0.059,360,51,1181,249,3067,657,6067
0.061,360,50,1223,254,3044,710,6067
0.063,360,50,1270,265,3006,741,6067
0.065,360,49,1313,268,2964,751,6067
0.067,359,47,1348,256,2901,741,6067
0.069,358,47,1383,258,2855,717,6067
0.071,356,47,1416,264,2818,696,6067
0.073,354,51,1453,286,2814,701,6067
0.075,351,53,1483,301,2785,708,6067
0.077,347,56,1514,323,2768,737,6067
