"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1332,1002,1831,277,3769,1305,6200
0.027,1278,934,1838,260,3780,1258,6200
0.029,1230,876,1840,246,3792,1220,6200
0.031,1188,824,1840,236,3802,1194,6200
0.033,1148,771,1838,229,3810,1182,6200
0.035,1113,720,1833,223,3816,1191,6200
0.037,1082,673,1826,220,3816,1229,6200
0.039,1054,631,1817,219,3809,1308,6200
0.041,1029,596,1806,219,3795,1437,6200
0.043,1005,561,1793,219,3763,1655,6200
0.045,982,528,1779,218,3690,2000,6200
0.047,964,494,1765,215,3475,2473,6200
0.049,951,462,1752,208,3075,2487,6200
0.051,944,437,1742,200,2901,2159,6200
0.053,941,418,1735,191,2855,1920,6200
0.055,941,407,1729,183,2868,1781,6200
0.057,942,406,1725,178,2911,1706,6200
0.059,943,414,1722,176,2970,1671,6200
0.061,944,430,1718,178,3032,1656,6200
0.063,944,453,1715,181,3094,1652,6200
0.065,944,484,1710,187,3160,1654,6200
0.067,943,520,1704,195,3214,1649,6200
0.069,940,556,1696,203,3254,1631,6200
0.071,934,584,1686,210,3262,1593,6200
0.073,926,593,1673,216,3228,1526,6200
0.075,917,580,1659,220,3165,1426,6200
0.077,910,551,1644,222,3101,1303,6200
0.079,907,518,1630,221,3054,1187,6200
0.081,907,488,1620,217,3026,1097,6200
0.083,907,461,1612,212,3007,1025,6200
0.085,908,439,1607,205,2995,972,6200
0.087,908,420,1603,198,2987,933,6200
0.089,907,404,1599,191,2980,903,6200
0.091,906,391,1596,186,2972,880,6200
0.093,903,382,1593,182,2960,862,6200
0.095,900,376,1587,183,2946,848,6200
0.097,894,378,1580,189,2928,840,6200
0.099,887,389,1567,205,2908,839,6200
0.101,881,409,1550,229,2890,843,6200
0.103,878,439,1527,260,2876,847,6200
0.105,879,473,1500,290,2871,849,6200
0.107,886,507,1474,313,2877,845,6200
