"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,335,136,413,751,2602,702,5933
0.027,332,130,471,651,2604,710,5933
0.029,325,122,513,497,2620,676,5933
0.031,322,110,540,419,2627,687,5933
0.033,323,101,558,391,2616,727,5933
0.035,321,90,573,324,2634,760,5933
0.037,320,84,582,294,2644,815,5933
0.039,321,81,590,271,2666,890,5933
0.041,322,82,598,270,2693,990,5933
0.043,323,83,606,260,2797,1084,5933
0.045,327,88,617,271,2924,1051,5933
0.047,333,96,633,299,2996,901,5933
0.049,343,105,659,344,3027,787,5933
0.051,356,112,701,399,3048,714,5933
0.053,369,116,756,433,3063,678,5933
0.055,384,114,821,412,3086,622,5933
0.057,394,110,863,374,3102,594,5933
0.059,402,106,891,337,3116,574,5933
