"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,913,261,1801,271,3862,158,6156
0.027,908,259,1807,256,3860,166,6156
0.029,903,260,1816,243,3857,177,6156
0.031,897,264,1830,232,3853,191,6156
0.033,892,266,1849,223,3848,208,6156
0.035,889,265,1873,213,3840,228,6156
0.037,889,257,1898,201,3829,250,6156
0.039,889,243,1922,187,3815,273,6156
0.041,891,226,1942,172,3799,292,6156
0.043,893,209,1957,158,3784,304,6156
0.045,893,198,1970,149,3773,308,6156
0.047,891,188,1981,143,3765,308,6156
0.049,888,182,1992,140,3762,305,6156
0.051,884,177,2005,142,3761,303,6156
0.053,878,173,2021,148,3764,300,6156
0.055,871,170,2041,157,3769,297,6156
0.057,863,167,2067,168,3777,289,6156
0.059,855,163,2098,180,3785,275,6156
0.061,847,159,2130,187,3792,258,6156
0.063,838,155,2164,189,3797,239,6156
0.065,828,153,2192,184,3800,225,6156
0.067,816,155,2217,175,3804,217,6156
0.069,801,162,2235,163,3811,217,6156
0.071,783,177,2249,150,3822,228,6156
0.073,759,201,2260,137,3842,249,6156
0.075,730,232,2268,125,3869,277,6156
0.077,699,262,2274,116,3895,301,6156
0.079,670,282,2279,109,3916,319,6156
0.081,649,286,2282,105,3927,331,6156
0.083,637,276,2285,101,3932,342,6156
0.085,632,258,2288,100,3935,356,6156
0.087,630,239,2292,100,3939,373,6156
0.089,628,221,2297,102,3948,399,6156
0.091,626,207,2305,107,3964,434,6156
0.093,621,198,2315,114,3991,477,6156
0.095,615,195,2327,123,4037,517,6156
0.097,606,197,2340,131,4097,525,6156
0.099,593,203,2353,139,3871,3062,6156
0.101,575,211,2364,143,3707,3038,6156
0.103,554,221,2372,144,3658,3090,6156
0.105,526,228,2376,141,3737,3211,6156
0.107,495,229,2376,137,3988,3414,6156
0.109,466,222,2375,131,4175,380,6156
0.111,440,206,2372,125,4141,408,6156
0.113,422,189,2369,120,4099,402,6156
0.115,409,172,2367,116,4064,363,6156
0.117,402,159,2366,113,4043,316,6156
0.119,396,149,2368,111,4031,274,6156
0.121,392,140,2370,110,4024,238,6156
0.123,388,134,2375,111,4021,210,6156
0.125,385,127,2380,113,4019,191,6156
0.127,381,121,2386,115,4018,178,6156
0.129,378,116,2391,118,4018,169,6156
0.131,375,110,2394,121,4016,164,6156
0.133,373,104,2396,124,4012,161,6156
0.135,371,99,2395,125,4005,158,6156
0.137,371,94,2393,125,3994,153,6156
0.139,372,90,2391,123,3978,144,6156
0.141,373,89,2390,120,3963,132,6156
0.143,374,88,2391,112,3948,119,6156
0.145,376,89,2392,104,3937,108,6156
0.147,378,92,2393,96,3929,102,6156
0.149,380,96,2394,88,3924,101,6156
0.151,382,99,2396,82,3922,107,6156
0.153,384,103,2397,77,3922,122,6156
0.155,385,105,2399,72,3924,145,6156
0.157,386,107,2401,69,3927,178,6156
0.159,387,107,2402,65,3932,222,6156
0.161,388,107,2403,62,3936,271,6156
0.163,387,106,2403,60,3938,323,6156
0.165,387,104,2403,58,3935,365,6156
0.167,386,102,2403,57,3929,392,6156
0.169,385,101,2403,57,3920,403,6156
0.171,384,99,2403,57,3913,402,6156
0.173,383,99,2403,57,3909,399,6156
0.175,381,99,2403,57,3910,400,6156
0.177,379,100,2405,58,3916,412,6156
0.179,376,102,2407,60,3927,446,6156
0.181,372,105,2411,63,3947,510,6156
0.183,368,107,2415,66,3979,618,6156
0.185,363,109,2421,71,4023,842,6156
0.187,358,111,2427,78,4040,1219,6156
0.189,352,112,2433,84,3957,1871,6156
0.191,346,112,2438,92,3579,2057,6156
0.193,340,110,2442,99,3362,1963,6156
0.195,333,107,2445,108,3222,1850,6156
0.197,327,102,2445,117,3115,1760,6156
0.199,322,95,2444,127,3022,1677,6156
