"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,441,63,2609,169,3007,391,5889
0.027,431,56,2617,167,3010,436,5889
0.029,424,50,2624,162,3014,486,5889
0.031,417,45,2631,154,3020,546,5889
0.033,411,42,2638,143,3032,605,5889
0.035,405,39,2644,132,3042,660,5889
0.037,400,38,2651,122,3055,725,5889
0.039,395,37,2658,113,3065,779,5889
0.041,390,37,2665,105,3073,842,5889
0.043,385,38,2673,98,3080,908,5889
0.045,380,39,2680,92,3079,970,5889
0.047,376,40,2687,88,3073,1036,5889
0.049,372,40,2694,85,3064,1100,5889
0.051,368,41,2702,83,3050,1164,5889
0.053,364,42,2709,83,3035,1229,5889
0.055,362,42,2716,83,3026,1275,5889
0.057,359,44,2724,85,3015,1365,5889
0.059,357,44,2730,86,3009,1411,5889
0.061,355,46,2735,86,3000,1507,5889
0.063,354,47,2739,83,2984,1632,5889
0.065,353,50,2742,78,2968,1799,5889
0.067,352,48,2742,72,2952,1840,5889
0.069,351,48,2741,65,2942,1917,5889
0.071,349,46,2740,60,2937,1946,5889
0.073,347,46,2739,58,2939,1940,5889
0.075,344,45,2738,59,2936,1878,5889
0.077,342,46,2737,63,2937,1795,5889
0.079,338,48,2737,71,2936,1660,5889
0.081,334,51,2736,86,2932,1509,5889
0.083,330,55,2734,108,2927,1345,5889
0.085,325,56,2730,140,2925,1139,5889
0.087,319,60,2727,177,2914,1037,5889
0.089,313,55,2713,219,2916,846,5889
0.091,308,51,2703,253,2911,770,5889
0.093,303,45,2691,272,2914,718,5889
0.095,299,40,2690,280,2910,745,5889
0.097,295,35,2698,276,2906,854,5889
