"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,569,462,1263,228,2929,795,6200
0.027,619,392,1291,212,2935,763,6200
0.029,659,338,1320,195,2946,721,6200
0.031,690,301,1347,177,2960,675,6200
0.033,717,279,1374,164,2972,633,6200
0.035,741,269,1400,155,2983,599,6200
0.037,762,269,1426,150,2990,575,6200
0.039,781,275,1455,150,2993,563,6200
0.041,799,282,1486,151,2995,557,6200
0.043,816,287,1520,151,2998,550,6200
0.045,830,286,1557,147,3002,537,6200
0.047,839,279,1593,138,3007,512,6200
0.049,846,268,1626,126,3012,475,6200
0.051,849,255,1654,113,3016,434,6200
0.053,851,242,1679,101,3016,391,6200
0.055,852,232,1700,92,3016,353,6200
0.057,853,226,1718,86,3015,322,6200
0.059,853,223,1734,83,3016,299,6200
0.061,854,223,1749,82,3017,283,6200
0.063,853,227,1764,84,3019,272,6200
0.065,852,233,1780,87,3022,268,6200
0.067,848,241,1796,91,3026,268,6200
0.069,842,250,1812,95,3029,275,6200
0.071,834,260,1828,100,3032,285,6200
0.073,822,271,1843,104,3036,302,6200
0.075,806,283,1856,108,3038,323,6200
0.077,785,296,1868,111,3041,347,6200
0.079,759,311,1876,115,3045,374,6200
0.081,727,325,1881,119,3048,400,6200
0.083,688,340,1884,123,3052,426,6200
0.085,642,350,1883,128,3054,449,6200
