"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,379,169,1639,467,2214,1343,6156
0.027,402,165,1575,545,2210,1026,6156
0.029,419,155,1509,545,2249,860,6156
0.031,432,142,1453,506,2296,763,6156
0.033,440,134,1418,473,2362,756,6156
0.035,445,122,1376,416,2397,698,6156
0.037,447,116,1344,379,2450,696,6156
0.039,447,113,1318,353,2505,709,6156
0.041,445,112,1290,331,2550,722,6156
0.043,442,113,1265,318,2597,747,6156
0.045,437,116,1241,313,2642,778,6156
0.047,432,121,1216,313,2688,812,6156
0.049,427,126,1191,319,2734,845,6156
0.051,421,131,1165,332,2777,886,6156
0.053,415,137,1137,348,2822,923,6156
0.055,411,141,1110,366,2864,950,6156
0.057,406,145,1082,390,2903,963,6156
0.059,405,147,1055,402,2936,963,6156
0.061,403,149,1031,417,2960,947,6156
0.063,402,152,1008,435,2979,915,6156
0.065,402,154,988,447,2991,879,6156
0.067,402,157,966,465,2998,835,6156
0.069,398,164,936,501,2998,804,6156
0.071,397,168,917,504,3010,754,6156
0.073,393,176,886,522,3015,718,6156
0.075,384,186,844,544,3011,711,6156
0.077,377,193,814,518,3029,670,6156
0.079,364,198,779,486,3040,666,6156
0.081,351,198,753,439,3054,679,6156
0.083,338,193,735,393,3059,735,6156
0.085,326,183,725,349,3074,813,6156
0.087,317,174,718,320,3060,951,6156
0.089,310,168,712,303,2974,1122,6156
0.091,307,167,704,306,2846,1089,6156
0.093,305,171,694,323,2788,985,6156
0.095,309,191,679,388,2742,928,6156
0.097,309,196,660,410,2756,834,6156
0.099,316,216,629,491,2762,786,6156
