"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,318,105,673,178,2916,827,5800
0.027,320,107,682,178,2968,787,5800
0.029,323,112,690,185,2989,776,5800
0.031,325,113,695,180,3027,698,5800
0.033,327,120,698,186,3026,701,5800
0.035,329,124,701,184,3050,623,5800
0.037,331,131,702,188,3052,597,5800
0.039,333,140,704,193,3055,569,5800
0.041,337,151,707,202,3054,555,5800
0.043,342,164,710,214,3050,552,5800
0.045,349,178,715,229,3044,544,5800
0.047,358,193,720,246,3031,537,5800
0.049,368,208,724,264,3016,522,5800
0.051,379,221,727,282,3002,497,5800
0.053,387,233,723,298,2991,482,5800
0.055,392,243,715,306,2987,464,5800
0.057,393,255,700,309,2983,467,5800
0.059,391,263,684,299,2985,466,5800
0.061,386,269,668,282,2988,483,5800
0.063,378,273,651,263,2984,540,5800
0.065,375,273,644,248,3001,537,5800
0.067,372,276,635,237,3012,576,5800
0.069,370,280,627,233,3027,605,5800
0.071,370,290,617,235,3036,652,5800
0.073,372,302,609,243,3044,672,5800
0.075,378,320,599,262,3044,684,5800
0.077,388,337,588,291,3033,693,5800
0.079,401,346,575,332,3015,697,5800
0.081,416,334,565,395,2997,685,5800
0.083,416,319,554,442,2967,720,5800
0.085,404,278,584,487,2984,647,5800
0.087,385,258,592,480,2983,641,5800
0.089,368,236,597,469,2980,654,5800
0.091,349,207,605,434,2988,638,5800
0.093,334,182,606,406,2984,645,5800
0.095,324,160,604,385,2972,656,5800
0.097,316,141,601,378,2947,665,5800
0.099,310,126,595,376,2917,653,5800
0.101,305,113,589,380,2885,623,5800
0.103,302,105,585,401,2855,593,5800
0.105,301,99,578,437,2826,576,5800
0.107,299,93,573,457,2804,550,5800
0.109,298,89,568,494,2782,547,5800
0.111,297,85,565,539,2766,559,5800
0.113,293,80,565,528,2755,560,5800
0.115,290,75,570,536,2754,576,5800
0.117,286,69,580,539,2763,589,5800
0.119,283,62,594,553,2773,608,5800
0.121,279,53,609,548,2792,608,5800
0.123,277,46,626,578,2794,630,5800
0.125,276,40,641,622,2787,657,5800
0.127,274,34,651,649,2780,686,5800
0.129,273,29,657,674,2771,714,5800
0.131,273,25,666,745,2758,768,5800
0.133,273,22,674,832,2756,825,5800
