"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,551,311,900,504,3184,1292,6200
0.027,564,289,945,518,3133,1291,6200
0.029,576,270,991,519,3087,1264,6200
0.031,586,257,1033,507,3051,1220,6200
0.033,596,248,1071,488,3018,1171,6200
0.035,606,246,1106,471,2986,1127,6200
0.037,615,248,1136,454,2956,1085,6200
0.039,625,255,1162,442,2927,1046,6200
0.041,634,264,1185,431,2904,1007,6200
0.043,644,276,1209,424,2884,968,6200
0.045,655,287,1232,420,2868,925,6200
0.047,666,295,1258,417,2858,878,6200
0.049,678,298,1285,413,2853,831,6200
0.051,688,295,1314,409,2852,784,6200
0.053,699,289,1345,402,2854,737,6200
0.055,708,281,1376,396,2859,694,6200
0.057,717,274,1407,392,2867,656,6200
0.059,725,267,1438,391,2879,621,6200
0.061,732,261,1470,395,2895,591,6200
0.063,739,255,1506,401,2916,555,6200
0.065,745,248,1546,406,2939,508,6200
0.067,750,241,1592,405,2958,455,6200
0.069,754,234,1640,394,2971,404,6200
0.071,758,228,1685,372,2980,362,6200
0.073,762,224,1728,339,2987,328,6200
0.075,766,222,1763,302,2992,303,6200
0.077,770,223,1792,267,2996,286,6200
0.079,775,225,1816,235,2997,275,6200
0.081,779,227,1835,209,2996,269,6200
0.083,784,230,1853,185,2992,264,6200
0.085,787,232,1868,165,2985,260,6200
0.087,789,234,1881,148,2975,256,6200
0.089,790,237,1894,134,2964,250,6200
0.091,790,241,1905,122,2954,243,6200
0.093,789,249,1917,113,2945,234,6200
0.095,787,263,1929,105,2937,223,6200
0.097,784,283,1940,100,2933,213,6200
0.099,780,310,1950,98,2931,203,6200
0.101,773,342,1958,98,2931,194,6200
0.103,762,380,1966,100,2933,187,6200
0.105,746,425,1972,103,2894,7056,6200
