"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,557,179,1814,169,2512,383,6200
0.027,561,171,1809,165,2510,383,6200
0.029,565,165,1804,164,2508,386,6200
0.031,568,162,1800,165,2504,393,6200
0.033,570,160,1796,168,2499,402,6200
0.035,572,159,1791,171,2492,411,6200
0.037,571,159,1785,174,2484,418,6200
0.039,570,159,1780,177,2477,421,6200
0.041,566,160,1775,180,2472,420,6200
0.043,560,161,1770,182,2470,416,6200
0.045,552,163,1766,187,2470,411,6200
0.047,543,165,1762,193,2471,407,6200
0.049,532,167,1758,203,2473,408,6200
0.051,520,169,1754,214,2474,413,6200
0.053,507,172,1749,230,2474,423,6200
0.055,494,175,1743,249,2471,442,6200
0.057,480,180,1737,270,2467,469,6200
0.059,467,185,1731,294,2462,508,6200
0.061,453,193,1727,318,2457,557,6200
0.063,440,201,1723,341,2457,620,6200
0.065,426,210,1720,356,2465,683,6200
0.067,411,218,1713,360,2488,734,6200
