"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,311,40,2321,159,3223,264,6156
0.027,313,37,2346,163,3204,273,6156
0.029,315,36,2377,164,3180,281,6156
0.031,318,35,2415,162,3150,287,6156
0.033,321,34,2452,154,3125,287,6156
0.035,324,31,2487,143,3110,285,6156
0.037,326,28,2514,131,3110,284,6156
0.039,327,26,2534,125,3122,291,6156
0.041,327,26,2550,124,3141,309,6156
0.043,327,25,2563,127,3166,330,6156
0.045,327,26,2575,132,3193,347,6156
0.047,327,26,2588,140,3224,362,6156
0.049,328,27,2602,150,3251,372,6156
0.051,328,29,2618,160,3280,379,6156
0.053,329,30,2635,170,3307,386,6156
0.055,329,31,2650,179,3333,390,6156
0.057,329,33,2664,190,3358,393,6156
0.059,329,34,2675,204,3380,393,6156
0.061,328,36,2683,223,3398,392,6156
0.063,326,38,2688,246,3411,385,6156
0.065,323,39,2691,279,3420,383,6156
0.067,319,41,2690,318,3426,383,6156
0.069,314,44,2685,368,3430,392,6156
0.071,308,48,2674,434,3434,416,6156
0.073,301,50,2650,503,3431,444,6156
