"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,316,57,2183,551,3148,807,6156
0.027,317,59,2217,529,3131,795,6156
0.029,318,59,2256,508,3124,800,6156
0.031,317,59,2301,480,3127,811,6156
0.033,316,57,2343,443,3138,819,6156
0.035,315,54,2380,401,3155,820,6156
0.037,314,52,2410,359,3174,810,6156
0.039,313,50,2433,326,3190,794,6156
0.041,312,49,2453,299,3206,776,6156
0.043,312,49,2470,279,3221,755,6156
0.045,312,49,2486,266,3235,733,6156
0.047,313,50,2502,256,3250,708,6156
0.049,314,51,2517,249,3264,683,6156
0.051,315,53,2533,243,3276,662,6156
0.053,316,54,2548,239,3282,645,6156
0.055,317,55,2560,235,3282,634,6156
0.057,318,56,2571,230,3276,624,6156
0.059,320,58,2579,226,3262,616,6156
0.061,321,60,2583,221,3243,606,6156
0.063,323,62,2586,218,3223,599,6156
0.065,325,65,2586,215,3203,591,6156
0.067,327,68,2584,214,3185,588,6156
0.069,330,70,2580,212,3166,583,6156
0.071,333,73,2574,211,3152,585,6156
0.073,335,76,2567,210,3138,587,6156
0.075,338,78,2559,209,3124,594,6156
0.077,340,80,2551,210,3109,602,6156
0.079,341,82,2541,213,3093,613,6156
0.081,343,84,2531,217,3077,621,6156
0.083,344,86,2520,224,3058,626,6156
0.085,346,88,2507,235,3040,625,6156
0.087,349,91,2494,249,3024,619,6156
0.089,352,94,2476,268,3012,610,6156
0.091,357,98,2455,288,3003,594,6156
0.093,362,102,2431,308,2999,578,6156
