"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,546,124,1190,260,3398,485,6200
0.027,558,120,1187,258,3405,485,6200
0.029,570,112,1185,251,3405,457,6200
0.031,581,106,1185,247,3401,435,6200
0.033,592,99,1187,243,3395,417,6200
0.035,601,94,1190,240,3387,403,6200
0.037,610,89,1194,236,3379,393,6200
0.039,617,86,1200,234,3370,389,6200
0.041,623,84,1207,234,3359,387,6200
0.043,628,83,1215,235,3348,385,6200
0.045,633,83,1224,238,3339,382,6200
0.047,637,83,1235,244,3332,376,6200
0.049,641,85,1247,251,3329,368,6200
0.051,645,87,1260,260,3330,357,6200
0.053,648,89,1275,270,3333,344,6200
0.055,650,91,1291,281,3338,331,6200
0.057,652,93,1307,289,3342,321,6200
0.059,652,95,1322,294,3344,315,6200
0.061,652,95,1335,294,3345,313,6200
0.063,650,95,1347,291,3345,312,6200
0.065,648,94,1357,285,3345,312,6200
0.067,646,92,1365,279,3345,312,6200
0.069,643,91,1371,272,3347,312,6200
0.071,640,89,1376,268,3350,314,6200
0.073,637,86,1380,265,3355,317,6200
0.075,634,84,1383,266,3361,322,6200
0.077,632,82,1387,271,3369,329,6200
0.079,629,80,1390,281,3379,337,6200
0.081,627,78,1393,295,3391,345,6200
0.083,625,77,1395,315,3406,353,6200
0.085,623,75,1397,338,3423,358,6200
0.087,621,74,1396,362,3441,359,6200
0.089,619,74,1392,385,3459,354,6200
0.091,617,74,1386,403,3474,347,6200
0.093,615,74,1375,415,3487,342,6200
0.095,613,75,1363,420,3499,343,6200
0.097,610,76,1349,421,3512,353,6200
0.099,607,77,1335,419,3529,372,6200
0.101,604,79,1321,418,3551,395,6200
0.103,600,81,1307,420,3582,422,6200
0.105,596,84,1292,423,3621,431,6200
0.107,592,87,1275,428,3660,409,6200
0.109,588,91,1257,434,3688,371,6200
0.111,583,96,1238,439,3704,339,6200
0.113,577,102,1216,441,3668,1408,6200
0.115,571,108,1195,440,3604,1448,6200
0.117,564,113,1174,435,3552,1459,6200
0.119,557,118,1157,426,3508,1464,6200
0.121,549,122,1143,418,3475,1478,6200
0.123,542,124,1134,412,3446,1503,6200
0.125,535,125,1128,410,3428,1531,6200
0.127,529,124,1124,414,3412,1541,6200
0.129,524,122,1122,422,3399,1544,6200
0.131,519,120,1119,433,3375,1521,6200
0.133,515,117,1113,447,3341,1485,6200
0.135,512,114,1103,462,3302,1442,6200
0.137,509,113,1089,480,3268,1400,6200
0.139,507,112,1072,498,3240,1357,6200
0.141,505,113,1052,517,3217,1320,6200
0.143,504,115,1029,534,3194,1284,6200
0.145,504,118,1007,545,3176,1250,6200
0.147,503,122,987,554,3162,1228,6200
0.149,503,126,971,561,3156,1221,6200
0.151,504,131,960,567,3161,1235,6200
0.153,505,137,952,580,3172,1278,6200
0.155,507,143,948,598,3184,1348,6200
0.157,509,151,947,624,3185,1442,6200
0.159,513,159,948,660,3170,1548,6200
0.161,517,167,951,707,3133,1657,6200
0.163,522,178,956,750,3085,1732,6200
0.165,527,189,965,791,3030,1785,6200
0.167,531,203,977,813,2979,1808,6200
0.169,535,221,994,804,2944,1805,6200
0.171,537,241,1013,765,2927,1786,6200
0.173,539,268,1032,706,2924,1758,6200
0.175,540,303,1046,639,2935,1729,6200
0.177,542,348,1055,580,2952,1711,6200
0.179,546,408,1057,533,2976,1718,6200
0.181,550,483,1052,498,3004,1756,6200
0.183,553,585,1040,469,3040,1843,6200
0.185,550,718,1024,440,3091,1994,6200
