"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,442,295,2273,210,2863,377,6200
0.027,447,243,2274,225,2864,399,6200
0.029,451,206,2274,245,2862,413,6200
0.031,455,179,2271,271,2857,419,6200
0.033,459,158,2267,303,2848,419,6200
0.035,462,141,2260,339,2837,413,6200
0.037,465,127,2250,371,2822,406,6200
0.039,469,115,2238,390,2806,398,6200
0.041,472,105,2225,391,2789,393,6200
0.043,475,95,2210,374,2772,390,6200
0.045,479,87,2196,346,2755,388,6200
0.047,482,80,2181,314,2743,388,6200
0.049,485,76,2168,281,2739,385,6200
0.051,487,73,2156,252,2745,377,6200
0.053,489,72,2143,222,2757,353,6200
0.055,488,73,2130,198,2766,318,6200
0.057,486,75,2115,180,2766,289,6200
0.059,481,78,2100,170,2760,273,6200
0.061,473,83,2086,167,2754,266,6200
0.063,460,90,2072,174,2744,271,6200
0.065,441,100,2059,187,2733,268,6200
