"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,325,329,761,498,2716,823,5933
0.027,317,317,782,466,2733,838,5933
0.029,309,309,797,441,2748,847,5933
0.031,301,307,810,427,2756,855,5933
0.033,294,302,820,415,2759,846,5933
0.035,286,302,831,413,2754,830,5933
0.037,278,300,842,414,2749,807,5933
0.039,269,296,856,416,2746,780,5933
0.041,260,290,871,417,2749,756,5933
0.043,252,283,886,413,2758,733,5933
0.045,245,279,901,411,2768,722,5933
0.047,237,276,914,408,2780,717,5933
0.049,229,277,928,411,2790,730,5933
0.051,218,282,944,422,2796,762,5933
0.053,206,285,963,442,2796,808,5933
0.055,193,281,989,468,2793,868,5933
