"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,261,121,2193,148,3036,361,6156
0.027,263,123,2188,149,2996,364,6156
0.029,263,123,2184,154,2964,361,6156
0.031,262,121,2181,161,2933,355,6156
0.033,261,118,2178,171,2906,346,6156
0.035,259,115,2177,183,2881,334,6156
0.037,258,112,2177,196,2862,324,6156
0.039,257,110,2178,208,2849,314,6156
0.041,257,109,2180,220,2841,307,6156
0.043,257,108,2183,230,2837,304,6156
0.045,257,108,2185,239,2835,303,6156
0.047,257,108,2187,245,2835,304,6156
0.049,258,109,2188,248,2836,306,6156
0.051,258,110,2187,252,2838,312,6156
0.053,258,112,2185,254,2839,321,6156
0.055,258,113,2183,259,2840,334,6156
0.057,258,114,2179,263,2841,350,6156
0.059,257,114,2174,270,2841,368,6156
0.061,256,113,2169,279,2840,387,6156
0.063,255,111,2161,288,2838,405,6156
0.065,253,107,2153,302,2833,423,6156
0.067,251,102,2142,320,2826,441,6156
0.069,248,95,2130,344,2816,461,6156
0.071,246,87,2118,370,2805,478,6156
0.073,243,77,2106,411,2793,509,6156
0.075,241,68,2094,459,2777,541,6156
0.077,239,60,2086,523,2759,589,6156
