"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,344,75,2384,298,2857,208,6200
0.027,346,82,2360,308,2852,201,6200
0.029,348,87,2333,320,2846,193,6200
0.031,349,91,2305,332,2839,185,6200
0.033,351,94,2274,344,2830,178,6200
0.035,354,97,2240,355,2820,171,6200
0.037,357,98,2203,365,2809,166,6200
0.039,360,98,2165,373,2798,162,6200
0.041,363,99,2126,379,2788,160,6200
0.043,367,99,2082,384,2777,159,6200
0.045,371,101,2035,385,2768,158,6200
0.047,374,104,1984,377,2760,157,6200
0.049,377,109,1931,358,2754,157,6200
0.051,379,115,1882,328,2751,158,6200
0.053,380,124,1837,289,2751,161,6200
0.055,380,136,1801,249,2754,169,6200
0.057,378,154,1773,215,2759,183,6200
0.059,374,181,1751,191,2768,205,6200
0.061,368,221,1732,179,2781,240,6200
0.063,358,289,1711,176,2798,288,6200
