"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,450,108,1336,789,3017,363,6200
0.027,450,130,1338,713,3029,331,6200
0.029,451,155,1340,644,3041,302,6200
0.031,455,184,1345,595,3051,283,6200
0.033,461,214,1355,552,3060,271,6200
0.035,468,243,1372,516,3066,265,6200
0.037,477,268,1396,480,3073,263,6200
0.039,486,289,1426,446,3078,263,6200
0.041,493,309,1457,413,3083,262,6200
0.043,497,331,1488,382,3088,256,6200
0.045,499,357,1513,356,3092,245,6200
0.047,497,386,1532,334,3095,229,6200
0.049,491,417,1545,318,3096,212,6200
0.051,483,446,1553,307,3096,195,6200
0.053,472,476,1558,302,3096,178,6200
0.055,457,504,1562,302,3097,162,6200
0.057,440,534,1565,310,3099,148,6200
0.059,419,564,1569,325,3102,138,6200
0.061,397,594,1576,346,3106,131,6200
0.063,374,625,1586,374,3112,128,6200
