"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,326,198,521,608,2677,3645,5889
0.027,327,189,532,570,2676,4618,5889
0.029,328,178,552,553,2546,8212,5889
0.031,329,166,577,537,3137,502,5889
0.033,332,157,599,527,3114,449,5889
0.035,334,147,621,509,3094,406,5889
0.037,335,139,638,488,3079,378,5889
0.039,337,132,652,464,3067,360,5889
0.041,338,126,663,441,3059,353,5889
0.043,338,120,669,422,3054,362,5889
0.045,338,115,674,400,3056,370,5889
0.047,338,111,675,384,3059,395,5889
0.049,336,107,671,373,3065,451,5889
0.051,335,103,668,360,3072,480,5889
0.053,333,98,664,348,3079,502,5889
0.055,331,95,657,344,3073,536,5889
0.057,329,92,647,349,3051,588,5889
0.059,327,88,637,344,3024,581,5889
0.061,324,85,624,341,2985,575,5889
0.063,320,82,607,333,2942,572,5889
0.065,318,82,590,348,2872,620,5889
0.067,310,75,572,295,2854,586,5889
0.069,306,72,557,282,2808,602,5889
0.071,302,71,543,276,2769,615,5889
0.073,298,69,533,271,2744,624,5889
0.075,295,68,523,272,2729,629,5889
0.077,294,69,516,294,2710,650,5889
0.079,294,72,509,336,2686,675,5889
0.081,291,71,504,326,2692,660,5889
0.083,289,70,499,329,2685,649,5889
0.085,287,71,495,346,2674,635,5889
0.087,286,71,491,352,2666,612,5889
0.089,285,71,486,366,2657,592,5889
0.091,284,71,481,371,2650,572,5889
0.093,285,73,473,397,2639,564,5889
0.095,284,74,466,408,2632,556,5889
0.097,285,75,457,434,2623,560,5889
0.099,289,76,443,528,2598,609,5889
0.101,289,76,431,560,2589,631,5889
0.103,290,76,412,638,2567,671,5889
0.105,291,75,386,714,2546,715,5889
0.107,293,73,333,887,2509,794,5889
0.109,267,1004,295,71,2490,838,5889
0.111,185,1102,296,71,2487,881,5889
0.113,298,71,2500,918,3974,857,5889
0.115,301,74,2549,954,4039,903,5889
0.117,106,1239,305,78,2617,928,5889
0.119,280,1083,310,84,2684,843,5889
0.121,316,92,370,933,2730,763,5889
0.123,321,101,426,779,2755,697,5889
0.125,325,108,462,658,2767,659,5889
0.127,329,114,483,562,2766,643,5889
0.129,331,118,499,501,2757,658,5889
0.131,336,122,505,495,2736,705,5889
0.133,335,125,516,436,2738,739,5889
0.135,334,129,525,412,2737,794,5889
0.137,337,134,527,432,2735,867,5889
0.139,341,139,531,473,2733,949,5889
0.141,333,140,544,407,2807,928,5889
0.143,334,144,552,427,2861,926,5889
0.145,332,147,561,433,2920,862,5889
0.147,330,148,575,438,2971,767,5889
0.149,329,150,591,449,3007,695,5889
