"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,494,171,859,487,3015,862,6200
0.027,491,156,862,443,2992,837,6200
0.029,489,143,862,414,2969,802,6200
0.031,488,134,862,397,2945,764,6200
0.033,487,128,859,383,2928,721,6200
0.035,486,124,855,378,2918,686,6200
0.037,485,122,849,378,2915,660,6200
0.039,484,123,842,382,2919,643,6200
0.041,482,125,835,387,2928,636,6200
0.043,481,127,828,394,2944,636,6200
0.045,480,129,821,402,2965,639,6200
0.047,479,129,817,412,2992,641,6200
0.049,478,128,814,425,3022,635,6200
0.051,478,125,813,440,3048,618,6200
0.053,476,120,812,454,3069,586,6200
0.055,475,114,811,471,3082,550,6200
0.057,473,109,808,490,3088,516,6200
0.059,472,105,804,513,3090,483,6200
0.061,471,103,798,546,3090,456,6200
0.063,470,103,789,596,3089,433,6200
0.065,470,104,777,669,3084,420,6200
0.067,471,107,763,774,3076,420,6200
0.069,473,111,746,917,3063,432,6200
0.071,474,117,720,1093,3047,457,6200
0.073,475,125,682,1315,3024,498,6200
0.075,474,137,627,1559,2992,553,6200
