"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,395,92,2519,408,2921,316,6200
0.027,400,74,2520,376,2896,279,6200
0.029,405,65,2509,342,2882,246,6200
0.031,411,59,2495,311,2872,221,6200
0.033,417,56,2479,282,2865,202,6200
0.035,422,53,2463,257,2860,188,6200
0.037,428,50,2447,235,2855,178,6200
0.039,433,48,2431,217,2850,171,6200
0.041,437,45,2415,204,2846,166,6200
0.043,441,43,2397,194,2841,163,6200
0.045,445,40,2378,187,2836,162,6200
0.047,448,37,2358,183,2831,161,6200
0.049,451,35,2336,182,2827,162,6200
0.051,452,32,2313,182,2823,163,6200
0.053,454,30,2287,184,2820,165,6200
0.055,455,28,2259,186,2818,168,6200
0.057,456,26,2230,187,2818,172,6200
0.059,456,25,2198,186,2819,177,6200
0.061,457,24,2165,184,2823,180,6200
0.063,456,24,2129,178,2829,181,6200
0.065,456,23,2092,170,2838,177,6200
0.067,455,24,2056,160,2848,167,6200
0.069,455,25,2020,151,2857,153,6200
0.071,454,26,1986,144,2865,138,6200
0.073,452,27,1951,138,2870,123,6200
0.075,451,29,1916,133,2874,111,6200
0.077,449,31,1880,129,2876,102,6200
0.079,447,33,1845,125,2878,96,6200
0.081,445,35,1813,121,2881,92,6200
0.083,443,37,1781,117,2883,90,6200
0.085,440,39,1752,114,2886,90,6200
0.087,437,42,1726,114,2889,91,6200
0.089,434,45,1703,117,2891,93,6200
0.091,430,48,1682,123,2894,95,6200
0.093,426,53,1661,134,2896,98,6200
0.095,422,58,1639,149,2898,101,6200
0.097,417,64,1615,167,2899,103,6200
0.099,412,71,1590,189,2900,106,6200
0.101,406,78,1563,212,2901,109,6200
0.103,400,86,1531,234,2902,113,6200
