"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,391,388,710,640,2493,1634,6156
0.027,372,321,745,485,2477,1467,6156
0.029,369,281,757,409,2462,1463,6156
0.031,371,255,762,363,2458,1572,6156
0.033,377,241,765,344,2462,1795,6156
0.035,387,233,767,340,2455,2173,6156
0.037,400,229,770,346,2424,2698,6156
0.039,415,224,773,357,2353,3284,6156
0.041,432,216,776,369,2245,3858,6156
0.043,450,203,778,381,2132,4189,6156
0.045,467,185,782,390,2059,4266,6156
0.047,482,162,786,395,2060,4044,6156
0.049,493,139,793,396,2088,3755,6156
0.051,502,117,802,392,2138,3435,6156
0.053,508,97,813,386,2195,3231,6156
0.055,512,81,826,378,2257,3187,6156
0.057,514,70,841,375,2348,3328,6156
0.059,516,62,856,377,2472,3735,6156
0.061,516,59,871,385,2628,4459,6156
0.063,516,58,882,395,2892,5818,6156
0.065,515,61,887,407,3164,429,6156
0.067,514,67,889,425,3160,394,6156
0.069,513,77,888,443,3156,363,6156
0.071,512,89,886,460,3152,335,6156
0.073,512,104,890,487,3147,319,6156
0.075,512,119,898,493,3142,289,6156
0.077,512,131,913,486,3139,261,6156
0.079,515,139,941,487,3135,241,6156
0.081,518,139,974,478,3132,222,6156
0.083,522,135,1017,478,3126,215,6156
0.085,525,125,1057,459,3120,199,6156
0.087,527,115,1099,448,3112,191,6156
0.089,529,104,1143,441,3100,186,6156
0.091,531,93,1185,437,3085,181,6156
0.093,534,83,1222,433,3070,175,6156
0.095,536,74,1259,430,3055,167,6156
0.097,538,66,1290,429,3043,160,6156
0.099,541,61,1323,428,3032,154,6156
0.101,543,57,1356,428,3021,149,6156
0.103,545,55,1392,428,3012,147,6156
