"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,732,622,1800,587,3499,1001,6156
0.027,758,529,1792,541,3446,962,6156
0.029,776,462,1786,505,3412,923,6156
0.031,790,407,1780,465,3383,867,6156
0.033,801,368,1775,429,3365,814,6156
0.035,811,337,1771,392,3349,751,6156
0.037,819,316,1767,356,3334,674,6156
0.039,825,302,1764,323,3321,588,6156
0.041,831,293,1761,291,3304,496,6156
0.043,835,289,1760,263,3291,414,6156
0.045,838,289,1760,242,3282,347,6156
0.047,839,292,1763,224,3277,293,6156
0.049,839,295,1770,211,3273,254,6156
0.051,839,296,1780,201,3273,227,6156
0.053,840,296,1795,193,3275,212,6156
0.055,842,293,1813,188,3280,207,6156
0.057,846,287,1837,183,3289,210,6156
0.059,851,278,1862,179,3301,221,6156
0.061,856,265,1888,173,3315,238,6156
0.063,860,249,1914,167,3335,261,6156
0.065,863,231,1936,161,3357,291,6156
0.067,864,212,1957,155,3383,330,6156
0.069,863,194,1975,151,3414,381,6156
0.071,861,178,1991,148,3449,442,6156
0.073,858,163,2008,148,3490,521,6156
0.075,854,152,2027,149,3537,612,6156
0.077,849,146,2050,152,3588,698,6156
0.079,842,145,2080,155,3645,759,6156
0.081,832,150,2117,155,3694,760,6156
0.083,816,156,2157,149,3724,724,6156
0.085,796,161,2195,139,3741,683,6156
0.087,775,161,2227,129,3756,662,6156
0.089,753,156,2256,122,3779,664,6156
