"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,290,249,1124,572,2327,696,6067
0.027,294,236,1090,486,2363,626,6067
0.029,299,230,1074,436,2389,598,6067
0.031,304,230,1068,409,2410,595,6067
0.033,309,233,1067,394,2429,604,6067
0.035,314,240,1068,384,2444,619,6067
0.037,317,248,1069,376,2459,639,6067
0.039,320,259,1071,371,2475,658,6067
0.041,321,272,1071,364,2491,673,6067
0.043,321,286,1070,356,2507,681,6067
0.045,318,301,1068,345,2521,681,6067
0.047,314,311,1063,330,2528,679,6067
0.049,309,316,1056,312,2530,681,6067
0.051,302,315,1049,292,2525,691,6067
0.053,293,308,1040,273,2517,709,6067
0.055,285,300,1032,258,2508,731,6067
0.057,276,294,1023,248,2504,761,6067
0.059,267,292,1015,244,2507,805,6067
0.061,257,294,1007,246,2520,865,6067
