"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,654,138,1088,511,3024,259,6200
0.027,647,129,1076,442,3028,244,6200
0.029,641,122,1065,396,3034,235,6200
0.031,636,118,1054,364,3043,229,6200
0.033,631,117,1041,341,3053,226,6200
0.035,626,120,1025,327,3063,224,6200
0.037,619,126,1008,320,3073,225,6200
0.039,612,138,988,319,3082,229,6200
0.041,605,155,968,324,3087,234,6200
0.043,596,179,946,331,3088,243,6200
0.045,585,211,924,339,3083,253,6200
0.047,572,251,904,344,3074,263,6200
0.049,554,296,886,346,3062,270,6200
0.051,534,339,874,349,3052,273,6200
0.053,514,380,866,360,3048,268,6200
0.055,500,414,861,378,3056,254,6200
0.057,495,444,857,397,3073,232,6200
0.059,496,471,857,405,3091,206,6200
0.061,501,493,859,399,3104,181,6200
0.063,507,507,863,385,3113,158,6200
0.065,512,510,869,369,3118,141,6200
0.067,512,498,875,357,3121,128,6200
0.069,509,474,880,349,3121,118,6200
0.071,501,440,884,343,3120,111,6200
0.073,490,401,885,340,3119,107,6200
0.075,478,364,883,338,3117,105,6200
0.077,465,332,876,338,3115,106,6200
0.079,453,307,864,340,3111,111,6200
0.081,443,291,851,345,3108,120,6200
0.083,435,280,835,356,3103,138,6200
0.085,429,274,820,375,3096,168,6200
0.087,427,272,806,406,3086,215,6200
0.089,430,274,790,452,3071,283,6200
0.091,437,276,771,514,3051,367,6200
0.093,449,276,745,599,3024,463,6200
0.095,465,269,711,708,2995,549,6200
0.097,480,253,672,841,2974,616,6200
0.099,490,232,634,976,2969,646,6200
0.101,495,214,601,1108,2974,657,6200
