"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,386,138,2447,319,3833,1497,6200
0.027,386,128,2445,259,3954,524,6200
0.029,387,127,2440,212,3964,391,6200
0.031,390,132,2433,180,3974,326,6200
0.033,394,139,2426,158,3980,293,6200
0.035,399,147,2419,144,3981,276,6200
0.037,404,153,2413,134,3979,269,6200
0.039,411,157,2407,128,3974,267,6200
0.041,417,159,2402,124,3970,267,6200
0.043,423,161,2397,120,3968,268,6200
0.045,429,163,2393,118,3969,269,6200
0.047,435,165,2390,115,3972,270,6200
0.049,441,167,2388,112,3977,271,6200
0.051,446,169,2387,109,3982,268,6200
0.053,452,170,2387,106,3987,263,6200
0.055,457,169,2388,104,3988,254,6200
0.057,463,164,2389,103,3985,242,6200
0.059,467,156,2391,104,3978,230,6200
0.061,472,146,2393,107,3968,217,6200
0.063,476,135,2397,114,3956,204,6200
0.065,480,126,2401,124,3943,193,6200
0.067,483,120,2406,137,3932,187,6200
0.069,486,116,2412,153,3924,185,6200
0.071,489,116,2417,171,3920,191,6200
0.073,491,119,2423,189,3919,206,6200
0.075,492,127,2428,205,3923,232,6200
0.077,491,140,2433,219,3933,267,6200
0.079,488,159,2437,227,3947,302,6200
0.081,480,186,2439,231,3960,326,6200
0.083,467,214,2443,226,3969,335,6200
0.085,451,243,2446,220,3971,328,6200
0.087,436,268,2447,212,3967,308,6200
0.089,425,290,2448,203,3961,280,6200
0.091,421,310,2449,196,3955,251,6200
0.093,424,335,2448,187,3949,220,6200
