"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,301,261,521,888,2719,884,5800
0.027,314,261,495,835,2695,818,5800
0.029,325,259,479,784,2684,764,5800
0.031,333,254,472,736,2679,734,5800
0.033,335,250,477,659,2677,717,5800
0.035,337,245,480,605,2678,725,5800
0.037,340,240,478,566,2679,748,5800
0.039,345,235,470,550,2682,784,5800
0.041,349,228,462,540,2687,817,5800
0.043,354,219,453,544,2691,840,5800
0.045,356,209,450,548,2695,843,5800
0.047,355,199,452,548,2699,821,5800
0.049,353,188,457,554,2700,788,5800
0.051,351,177,464,573,2700,752,5800
0.053,349,168,470,590,2700,714,5800
0.055,349,158,472,640,2694,696,5800
0.057,348,152,474,669,2690,666,5800
0.059,347,147,472,717,2683,644,5800
0.061,347,143,468,763,2675,617,5800
0.063,346,141,461,828,2666,601,5800
0.065,345,144,456,830,2661,557,5800
0.067,343,147,453,845,2656,532,5800
0.069,342,152,448,863,2655,522,5800
0.071,341,159,448,863,2659,520,5800
0.073,341,166,447,869,2668,537,5800
0.075,343,173,442,889,2681,573,5800
0.077,344,180,440,896,2701,616,5800
0.079,348,185,431,921,2725,675,5800
0.081,353,188,411,991,2756,752,5800
0.083,358,190,392,1024,2788,807,5800
0.085,363,190,369,1067,2821,844,5800
0.087,335,1135,369,189,2846,865,5800
0.089,271,1237,375,186,2862,880,5800
0.091,259,1246,379,186,2864,880,5800
0.093,276,1203,384,188,2857,896,5800
0.095,300,1142,389,193,2841,923,5800
0.097,328,1062,394,199,2821,945,5800
0.099,345,994,400,206,2799,954,5800
0.101,348,959,408,211,2775,964,5800
0.103,360,890,416,219,2760,936,5800
0.105,358,867,423,221,2744,925,5800
0.107,354,864,429,219,2725,921,5800
0.109,346,880,435,214,2702,931,5800
0.111,345,887,438,208,2667,945,5800
0.113,354,868,441,206,2622,947,5800
0.115,365,854,442,204,2577,939,5800
0.117,384,830,442,205,2545,917,5800
0.119,406,806,441,208,2532,891,5800
0.121,433,786,438,213,2539,874,5800
0.123,434,222,463,746,2561,852,5800
0.125,427,231,496,708,2590,831,5800
0.127,416,241,534,648,2621,794,5800
0.129,404,245,567,600,2646,754,5800
0.131,391,243,598,549,2661,705,5800
0.133,381,239,620,513,2666,666,5800
0.135,373,238,633,485,2662,636,5800
0.137,367,239,641,467,2653,619,5800
0.139,363,245,643,460,2642,617,5800
0.141,361,259,640,465,2632,633,5800
0.143,360,277,635,472,2631,661,5800
0.145,362,303,626,494,2637,706,5800
0.147,367,335,614,523,2650,757,5800
0.149,373,368,603,555,2668,802,5800
0.151,375,389,605,579,2685,832,5800
0.153,370,394,622,590,2697,845,5800
0.155,359,383,654,583,2701,849,5800
0.157,347,362,691,559,2703,851,5800
0.159,336,339,725,523,2703,859,5800
0.161,327,320,754,487,2707,882,5800
