"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,508,149,2347,216,2895,83,6200
0.027,505,139,2346,203,2895,80,6200
0.029,502,131,2346,192,2895,79,6200
0.031,498,124,2347,184,2893,81,6200
0.033,492,119,2350,176,2891,85,6200
0.035,483,116,2354,170,2889,93,6200
0.037,471,115,2361,165,2886,104,6200
0.039,455,114,2370,163,2884,118,6200
0.041,438,114,2380,163,2886,135,6200
0.043,421,113,2393,168,2892,152,6200
0.045,407,110,2409,174,2903,167,6200
0.047,397,107,2428,186,2918,178,6200
0.049,392,105,2451,200,2934,188,6200
0.051,391,105,2475,214,2948,196,6200
0.053,393,108,2499,221,2961,202,6200
0.055,397,114,2516,218,2972,202,6200
0.057,402,123,2524,210,2979,195,6200
0.059,408,135,2526,200,2983,185,6200
0.061,415,149,2526,192,2984,175,6200
0.063,421,163,2525,187,2984,168,6200
0.065,428,174,2525,184,2983,163,6200
0.067,433,181,2527,184,2982,163,6200
0.069,435,184,2530,185,2981,167,6200
0.071,436,185,2536,188,2981,175,6200
0.073,434,184,2545,190,2984,189,6200
0.075,431,183,2557,189,2990,206,6200
0.077,429,181,2570,182,3000,225,6200
0.079,427,177,2581,171,3012,239,6200
0.081,426,173,2587,161,3023,245,6200
0.083,426,166,2589,155,3030,243,6200
0.085,426,159,2586,154,3030,237,6200
0.087,424,154,2580,157,3027,229,6200
0.089,421,151,2572,161,3023,222,6200
0.091,416,149,2564,165,3020,217,6200
0.093,410,149,2556,168,3018,214,6200
0.095,403,147,2550,170,3018,216,6200
0.097,397,144,2546,171,3019,223,6200
0.099,392,140,2543,174,3020,236,6200
0.101,390,136,2541,178,3022,256,6200
0.103,390,132,2540,186,3021,284,6200
0.105,390,129,2536,201,3015,321,6200
0.107,392,126,2528,227,3002,365,6200
0.109,392,123,2513,266,2978,408,6200
0.111,392,118,2488,317,2946,433,6200
0.113,390,113,2446,372,2915,434,6200
0.115,388,107,2388,407,2895,415,6200
0.117,384,101,2329,411,2888,395,6200
0.119,380,96,2277,396,2886,384,6200
0.121,375,91,2236,378,2886,386,6200
0.123,370,86,2200,365,2883,400,6200
0.125,364,82,2169,357,2881,426,6200
0.127,357,77,2142,358,2877,467,6200
0.129,351,73,2116,368,2870,521,6200
0.131,344,70,2090,386,2857,577,6200
0.133,338,67,2063,414,2839,630,6200
0.135,332,65,2032,448,2817,659,6200
0.137,326,64,1998,489,2800,657,6200
0.139,320,63,1963,533,2790,627,6200
