"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,275,1511,320,166,2295,1026,6156
0.027,315,166,471,1112,2356,1022,6156
0.029,311,164,526,894,2415,1059,6156
0.031,308,161,547,766,2496,1138,6156
0.033,307,159,554,685,2620,1220,6156
0.035,307,157,555,636,2800,1180,6156
0.037,308,157,550,604,2911,992,6156
0.039,310,158,544,580,2965,827,6156
0.041,310,160,537,550,2998,736,6156
0.043,309,162,530,511,3029,696,6156
0.045,306,165,524,466,3058,683,6156
0.047,301,166,521,414,3091,702,6156
0.049,295,167,519,375,3123,759,6156
0.051,289,166,520,341,3149,861,6156
0.053,282,164,522,315,3177,981,6156
0.055,281,174,516,325,3037,1402,6156
0.057,271,164,523,289,3026,1354,6156
0.059,265,168,520,291,2901,1267,6156
0.061,262,180,512,311,2822,1143,6156
0.063,258,194,499,337,2785,1018,6156
0.065,288,257,418,502,2694,987,6156
0.067,263,242,437,448,2746,839,6156
0.069,286,260,356,567,2736,776,6156
0.071,220,836,299,223,2723,778,6156
