"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,467,234,857,567,2884,549,6200
0.027,457,205,871,445,2875,510,6200
0.029,454,183,878,372,2863,480,6200
0.031,454,167,882,328,2848,454,6200
0.033,455,156,885,299,2830,430,6200
0.035,458,149,888,282,2811,408,6200
0.037,460,145,890,274,2793,392,6200
0.039,462,144,892,274,2776,381,6200
0.041,464,145,894,280,2760,375,6200
0.043,466,148,896,294,2744,374,6200
0.045,468,153,898,314,2729,377,6200
0.047,469,160,900,344,2716,385,6200
0.049,469,168,902,382,2707,400,6200
0.051,469,176,905,429,2701,422,6200
0.053,466,184,910,485,2701,455,6200
0.055,461,189,921,545,2707,501,6200
0.057,454,191,940,602,2723,561,6200
0.059,443,189,969,645,2751,634,6200
