"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,505,135,2379,267,2431,634,6200
0.027,508,132,2370,280,2436,576,6200
0.029,511,131,2350,289,2457,519,6200
0.031,514,129,2326,274,2487,484,6200
0.033,518,130,2307,243,2519,465,6200
0.035,522,132,2293,209,2549,452,6200
0.037,526,137,2282,178,2579,443,6200
0.039,531,143,2274,153,2605,435,6200
0.041,535,149,2267,134,2626,428,6200
0.043,539,156,2261,121,2643,420,6200
0.045,541,161,2254,111,2654,410,6200
0.047,541,164,2248,106,2661,398,6200
0.049,540,165,2241,103,2663,384,6200
0.051,536,165,2234,102,2663,368,6200
0.053,531,164,2226,102,2661,350,6200
0.055,524,162,2217,101,2660,332,6200
0.057,516,161,2207,101,2658,314,6200
0.059,508,162,2197,100,2657,297,6200
0.061,500,163,2186,99,2656,282,6200
0.063,490,166,2174,97,2655,268,6200
0.065,480,170,2164,95,2656,256,6200
0.067,470,177,2154,93,2659,248,6200
0.069,458,188,2145,92,2667,246,6200
0.071,446,205,2139,93,2682,255,6200
0.073,430,231,2137,97,2716,285,6200
