"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,463,140,1139,387,3324,308,6200
0.027,465,141,1164,397,3317,294,6200
0.029,467,141,1194,401,3310,278,6200
0.031,469,141,1225,393,3303,261,6200
0.033,469,141,1257,372,3297,244,6200
0.035,469,142,1284,344,3289,230,6200
0.037,470,146,1307,315,3281,218,6200
0.039,471,153,1326,293,3273,210,6200
0.041,472,163,1342,279,3265,204,6200
0.043,475,177,1357,276,3256,199,6200
0.045,480,196,1374,284,3247,196,6200
0.047,487,221,1394,305,3239,195,6200
0.049,497,249,1420,338,3233,195,6200
0.051,508,278,1454,377,3228,197,6200
0.053,523,308,1500,418,3225,201,6200
0.055,540,331,1553,445,3223,205,6200
0.057,557,347,1605,451,3221,211,6200
0.059,572,355,1648,437,3219,218,6200
0.061,585,360,1679,416,3216,226,6200
0.063,598,363,1700,391,3211,233,6200
0.065,610,366,1712,369,3205,238,6200
0.067,623,370,1719,351,3198,242,6200
0.069,634,374,1722,337,3191,245,6200
0.071,644,377,1722,327,3185,249,6200
0.073,653,379,1719,320,3180,254,6200
0.075,658,381,1715,316,3176,264,6200
0.077,661,383,1709,315,3173,279,6200
0.079,661,385,1703,316,3171,301,6200
0.081,659,387,1697,319,3169,328,6200
0.083,655,388,1690,325,3167,361,6200
0.085,650,389,1682,330,3162,396,6200
0.087,644,390,1673,337,3156,430,6200
0.089,639,389,1662,342,3146,457,6200
0.091,634,388,1651,346,3135,475,6200
0.093,629,386,1637,349,3123,485,6200
0.095,625,382,1623,349,3112,490,6200
0.097,622,377,1609,348,3104,493,6200
0.099,619,371,1595,347,3099,502,6200
0.101,618,365,1582,347,3096,517,6200
0.103,618,359,1568,350,3096,543,6200
0.105,618,354,1555,357,3096,576,6200
0.107,618,351,1541,367,3095,616,6200
0.109,617,350,1526,381,3093,659,6200
0.111,617,352,1508,397,3086,698,6200
0.113,614,355,1486,412,3075,731,6200
0.115,610,359,1460,425,3058,753,6200
0.117,605,362,1432,432,3039,760,6200
0.119,598,362,1403,431,3020,750,6200
0.121,590,359,1376,424,3006,728,6200
0.123,582,351,1350,414,2995,699,6200
0.125,574,339,1326,405,2991,671,6200
0.127,567,324,1305,398,2990,650,6200
0.129,561,310,1286,399,2993,640,6200
0.131,557,298,1267,406,3000,643,6200
