"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,335,229,619,216,3008,695,6156
0.027,343,236,614,211,3028,599,6156
0.029,354,252,606,214,3040,542,6156
0.031,367,265,597,213,3055,501,6156
0.033,381,278,587,211,3069,481,6156
0.035,398,295,573,210,3081,478,6156
0.037,416,310,559,205,3090,480,6156
0.039,435,319,548,199,3098,472,6156
0.041,458,332,533,192,3100,466,6156
0.043,486,347,518,181,3097,459,6156
0.045,505,166,513,363,3092,453,6156
0.047,495,154,542,362,3085,446,6156
0.049,485,145,569,346,3078,434,6156
0.051,476,135,594,320,3069,429,6156
0.053,467,126,615,285,3059,422,6156
0.055,458,117,631,251,3046,413,6156
0.057,452,109,643,221,3028,407,6156
0.059,444,100,655,184,3020,361,6156
0.061,438,94,663,161,3009,341,6156
0.063,435,92,672,148,2997,329,6156
0.065,433,91,679,135,2989,311,6156
0.067,433,95,687,133,2982,302,6156
0.069,435,98,695,131,2980,287,6156
0.071,439,103,703,133,2979,277,6156
0.073,444,109,711,141,2982,271,6156
