"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,141,2618,171,3053,528,6200
0.027,328,144,2617,178,3054,573,6200
0.029,322,141,2616,186,3056,628,6200
0.031,320,135,2614,195,3058,692,6200
0.033,319,127,2613,207,3055,773,6200
0.035,320,120,2613,222,3042,880,6200
0.037,320,115,2617,238,3013,1021,6200
0.039,321,115,2626,251,2975,1182,6200
0.041,321,121,2637,256,2954,1355,6200
0.043,320,133,2649,255,2958,1554,6200
0.045,318,151,2659,248,2992,1796,6200
0.047,317,170,2670,236,3056,2097,6200
0.049,317,188,2678,224,3117,2428,6200
0.051,319,202,2687,213,3139,2719,6200
0.053,323,212,2696,204,3121,2894,6200
0.055,327,213,2707,197,3067,2859,6200
0.057,330,206,2718,191,2998,2659,6200
0.059,332,191,2728,188,2934,2351,6200
0.061,332,171,2735,187,2887,2051,6200
0.063,329,150,2740,191,2855,1780,6200
0.065,325,133,2741,200,2834,1563,6200
0.067,322,121,2740,212,2821,1401,6200
0.069,319,117,2737,227,2815,1291,6200
0.071,317,120,2732,242,2817,1225,6200
0.073,315,132,2725,253,2829,1195,6200
0.075,315,156,2717,256,2849,1207,6200
0.077,317,195,2710,248,2875,1257,6200
0.079,319,252,2705,234,2901,1349,6200
0.081,321,324,2702,218,2923,1473,6200
