"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,447,285,819,349,2954,689,5800
0.027,447,280,809,325,2950,704,5800
0.029,446,277,800,301,2941,706,5800
0.031,445,274,793,277,2928,687,5800
0.033,442,272,787,256,2914,648,5800
0.035,439,270,783,238,2901,589,5800
0.037,436,268,780,223,2890,524,5800
0.039,431,267,777,209,2880,458,5800
0.041,425,264,775,197,2872,404,5800
0.043,417,260,772,185,2865,365,5800
0.045,409,254,769,174,2860,340,5800
0.047,400,247,765,163,2856,326,5800
0.049,390,241,761,156,2852,320,5800
0.051,381,238,756,150,2849,317,5800
0.053,371,234,751,146,2848,309,5800
0.055,362,233,747,146,2849,305,5800
0.057,353,232,742,148,2852,298,5800
0.059,345,232,739,154,2856,293,5800
0.061,337,229,739,163,2861,287,5800
0.063,331,223,743,176,2867,281,5800
0.065,325,215,752,194,2872,277,5800
