"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,377,116,767,233,3166,2629,6067
0.027,388,119,780,247,3165,589,6067
0.029,403,126,802,274,3159,477,6067
0.031,422,130,833,295,3159,404,6067
0.033,443,127,865,304,3155,365,6067
0.035,461,118,893,308,3153,347,6067
0.037,477,102,921,297,3153,323,6067
0.039,489,87,946,298,3152,315,6067
0.041,497,74,973,300,3154,311,6067
0.043,503,63,1002,300,3155,307,6067
0.045,507,53,1036,296,3157,300,6067
0.047,509,45,1071,288,3157,291,6067
0.049,509,41,1105,277,3151,275,6067
0.051,509,38,1139,268,3141,257,6067
0.053,508,37,1168,253,3128,230,6067
0.055,507,38,1195,244,3114,208,6067
0.057,506,41,1219,239,3101,188,6067
0.059,506,44,1242,235,3089,171,6067
0.061,507,49,1265,238,3077,161,6067
0.063,509,53,1290,234,3067,150,6067
0.065,511,56,1317,232,3058,143,6067
0.067,515,59,1349,228,3048,138,6067
0.069,519,60,1384,223,3040,135,6067
