"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,339,165,2007,165,2965,331,6067
0.027,352,173,2013,156,2958,306,6067
0.029,360,179,2019,152,2953,290,6067
0.031,363,182,2025,152,2951,280,6067
0.033,363,184,2030,155,2949,275,6067
0.035,360,185,2036,159,2948,272,6067
0.037,355,185,2041,163,2947,268,6067
0.039,350,183,2045,167,2947,266,6067
0.041,346,183,2047,170,2948,265,6067
0.043,343,183,2048,171,2949,266,6067
0.045,340,185,2047,171,2952,268,6067
0.047,339,190,2044,169,2954,272,6067
0.049,339,196,2041,165,2956,277,6067
0.051,340,202,2038,161,2956,280,6067
0.053,340,209,2035,155,2954,282,6067
0.055,340,212,2033,149,2950,281,6067
0.057,338,213,2032,144,2945,276,6067
0.059,336,212,2032,140,2937,270,6067
0.061,334,208,2032,136,2930,260,6067
0.063,332,203,2032,135,2922,253,6067
0.065,331,198,2032,135,2916,244,6067
0.067,331,192,2031,136,2911,238,6067
0.069,331,185,2031,138,2910,232,6067
0.071,331,178,2030,141,2912,227,6067
0.073,331,171,2029,144,2916,222,6067
0.075,331,162,2028,148,2922,217,6067
0.077,330,154,2026,151,2929,211,6067
0.079,329,146,2024,155,2934,205,6067
0.081,327,137,2021,159,2938,199,6067
0.083,324,129,2017,162,2938,195,6067
0.085,321,122,2013,164,2935,192,6067
0.087,318,115,2009,163,2931,193,6067
0.089,315,108,2005,161,2923,197,6067
0.091,313,101,2000,158,2916,208,6067
0.093,309,95,1997,155,2907,222,6067
0.095,306,88,1993,154,2899,242,6067
0.097,301,81,1990,155,2891,266,6067
0.099,295,75,1987,159,2883,289,6067
