"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,310,286,817,239,2680,478,5800
0.027,313,263,822,226,2676,483,5800
0.029,314,245,826,218,2674,484,5800
0.031,311,230,830,213,2673,484,5800
0.033,306,217,834,212,2674,487,5800
0.035,300,205,837,215,2677,494,5800
0.037,292,193,839,222,2683,508,5800
0.039,284,185,841,239,2691,534,5800
0.041,277,180,842,265,2701,569,5800
0.043,274,183,840,306,2711,605,5800
0.045,274,197,832,359,2713,624,5800
0.047,279,223,818,422,2711,611,5800
0.049,288,262,798,492,2706,570,5800
0.051,304,320,768,573,2707,505,5800
0.053,334,400,730,688,2709,443,5800
0.055,420,462,727,995,2713,382,5800
0.057,481,349,923,1082,2714,320,5800
0.059,496,270,1037,954,2714,267,5800
0.061,503,213,1110,812,2712,221,5800
0.063,507,175,1159,696,2710,187,5800
0.065,509,149,1201,616,2709,164,5800
0.067,509,129,1237,554,2710,146,5800
0.069,508,116,1275,518,2711,137,5800
0.071,507,107,1319,506,2714,133,5800
0.073,505,98,1361,490,2718,130,5800
0.075,503,91,1409,485,2722,129,5800
0.077,501,86,1463,493,2728,132,5800
0.079,498,78,1517,483,2730,131,5800
0.081,496,72,1578,480,2735,131,5800
0.083,494,67,1638,475,2738,131,5800
0.085,491,62,1696,470,2742,129,5800
0.087,489,59,1751,464,2745,126,5800
0.089,486,56,1805,466,2747,123,5800
0.091,483,53,1856,467,2748,118,5800
0.093,480,51,1905,479,2748,115,5800
0.095,477,50,1955,500,2748,114,5800
0.097,473,49,2008,531,2748,114,5800
0.099,468,48,2068,570,2749,117,5800
0.101,464,47,2140,620,2749,125,5800
0.103,459,46,2222,665,2751,138,5800
0.105,453,46,2317,694,2754,156,5800
0.107,447,45,2419,690,2757,184,5800
0.109,441,44,2521,632,2763,223,5800
0.111,434,43,2603,511,2775,288,5800
0.113,426,43,2630,374,2813,353,5800
0.115,418,42,2630,301,2857,357,5800
0.117,410,41,2629,263,2886,337,5800
0.119,402,40,2627,240,2901,316,5800
0.121,394,40,2625,226,2909,301,5800
0.123,387,38,2622,210,2913,288,5800
0.125,380,37,2619,199,2914,283,5800
0.127,374,37,2617,190,2915,289,5800
0.129,369,36,2612,175,2918,287,5800
0.131,365,35,2609,164,2923,298,5800
0.133,363,37,2609,160,2933,322,5800
0.135,361,35,2607,147,2949,328,5800
0.137,361,36,2607,142,2969,346,5800
0.139,362,38,2610,142,2998,372,5800
0.141,363,37,2611,139,3026,374,5800
0.143,366,38,2616,141,3057,379,5800
0.145,369,41,2624,147,3089,383,5800
0.147,372,40,2634,149,3116,369,5800
0.149,375,42,2646,155,3142,358,5800
0.151,379,44,2659,161,3167,345,5800
0.153,383,45,2672,167,3186,333,5800
0.155,386,46,2685,176,3204,328,5800
0.157,390,48,2696,190,3216,331,5800
0.159,394,50,2705,208,3226,345,5800
0.161,398,51,2709,236,3230,374,5800
0.163,402,52,2709,269,3226,413,5800
0.165,406,52,2701,307,3213,461,5800
0.167,411,52,2689,345,3191,512,5800
0.169,416,51,2671,371,3163,554,5800
0.171,421,49,2653,383,3133,592,5800
0.173,426,47,2640,380,3106,626,5800
0.175,431,45,2630,369,3084,651,5800
0.177,436,43,2623,351,3068,665,5800
0.179,440,41,2616,337,3056,669,5800
0.181,443,40,2609,327,3045,664,5800
0.183,446,39,2604,324,3035,655,5800
0.185,448,38,2597,324,3027,633,5800
0.187,450,38,2592,333,3019,607,5800
0.189,451,38,2586,349,3014,574,5800
