"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,474,108,2306,374,2401,1011,5889
0.027,476,103,2313,384,2369,971,5889
0.029,478,100,2312,403,2348,925,5889
0.031,480,98,2305,433,2334,867,5889
0.033,482,96,2289,468,2332,817,5889
0.035,485,94,2262,501,2345,775,5889
0.037,488,91,2232,517,2365,754,5889
0.039,491,88,2206,522,2383,747,5889
0.041,493,84,2189,522,2396,753,5889
0.043,495,81,2180,519,2404,778,5889
0.045,495,79,2180,508,2408,838,5889
0.047,495,79,2186,484,2414,943,5889
0.049,493,81,2190,449,2431,1112,5889
0.051,491,84,2190,414,2467,1337,5889
0.053,487,91,2185,383,2539,1662,5889
0.055,483,100,2178,364,2668,2086,5889
