"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,519,372,1077,999,3471,290,6200
0.027,507,342,1053,811,3460,246,6200
0.029,495,307,1051,653,3451,207,6200
0.031,489,275,1061,539,3445,177,6200
0.033,489,250,1078,466,3438,156,6200
0.035,493,235,1101,425,3431,145,6200
0.037,500,227,1130,401,3422,143,6200
0.039,508,226,1162,392,3410,149,6200
0.041,516,227,1195,384,3397,163,6200
0.043,524,232,1232,380,3382,186,6200
0.045,530,237,1268,371,3365,221,6200
0.047,534,243,1300,359,3347,273,6200
0.049,536,251,1330,348,3331,353,6200
0.051,535,260,1354,340,3321,474,6200
0.053,532,274,1378,339,3324,692,6200
0.055,527,291,1399,345,3388,1219,6200
0.057,520,310,1419,359,2793,1726,6200
0.059,511,331,1435,380,2518,1476,6200
0.061,500,350,1448,403,2361,1257,6200
0.063,487,367,1459,429,2257,1080,6200
0.065,471,383,1470,456,2190,959,6200
0.067,453,396,1484,484,2144,890,6200
0.069,434,406,1506,515,2110,880,6200
0.071,414,406,1538,541,2083,925,6200
0.073,395,389,1585,548,2062,1048,6200
