"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,553,242,933,784,3064,827,6200
0.027,550,232,923,692,3018,752,6200
0.029,550,226,913,634,2979,702,6200
0.031,552,223,899,601,2946,665,6200
0.033,557,222,883,588,2919,642,6200
0.035,565,224,864,595,2896,629,6200
0.037,575,225,843,613,2875,613,6200
0.039,585,223,821,642,2857,597,6200
0.041,594,218,803,671,2838,575,6200
0.043,600,211,790,690,2818,541,6200
0.045,602,204,783,693,2796,498,6200
0.047,601,200,784,679,2773,452,6200
0.049,597,196,790,654,2751,407,6200
0.051,592,193,799,627,2733,368,6200
0.053,586,189,809,610,2719,339,6200
0.055,583,185,817,610,2711,325,6200
0.057,582,182,820,638,2709,328,6200
0.059,584,180,818,698,2713,351,6200
0.061,589,177,810,789,2720,389,6200
0.063,593,172,795,914,2730,444,6200
0.065,596,166,775,1061,2740,508,6200
0.067,597,160,750,1212,2748,570,6200
0.069,596,155,726,1344,2755,619,6200
0.071,593,153,712,1429,2761,644,6200
0.073,588,152,715,1458,2767,642,6200
0.075,582,152,738,1426,2774,615,6200
0.077,574,153,774,1353,2781,571,6200
0.079,565,153,815,1274,2784,519,6200
0.081,556,151,857,1205,2785,469,6200
0.083,548,148,899,1175,2784,426,6200
0.085,542,144,945,1197,2781,396,6200
0.087,538,141,1001,1269,2776,375,6200
0.089,534,139,1076,1390,2770,362,6200
0.091,530,138,1179,1520,2762,353,6200
0.093,525,138,1324,1578,2751,342,6200
0.095,518,137,1461,1486,2737,333,6200
0.097,510,136,1538,1299,2721,324,6200
0.099,500,133,1565,1104,2703,316,6200
0.101,489,128,1568,937,2686,313,6200
0.103,476,120,1562,780,2669,315,6200
