"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,531,1718,904,2891,945,6200
0.027,341,438,1722,950,2884,900,6200
0.029,344,372,1738,1049,2862,886,6200
0.031,347,328,1764,1205,2825,892,6200
0.033,349,294,1809,1453,2767,910,6200
0.035,351,270,1870,1833,2690,909,6200
0.037,352,251,1929,2387,2615,861,6200
0.039,354,233,1977,3095,2566,802,6200
0.041,355,217,2052,3873,2534,780,6200
0.043,356,199,2277,4767,2503,803,6200
0.045,357,183,2462,861,2989,5993,6200
0.047,359,170,2408,924,3852,858,6200
0.049,361,159,2351,958,3710,1029,6200
0.051,364,152,2312,968,3586,967,6200
0.053,367,147,2296,974,3530,893,6200
0.055,369,142,2300,989,3512,870,6200
0.057,371,139,2318,1017,3517,899,6200
0.059,372,137,2346,1054,3544,980,6200
0.061,373,135,2377,1100,3604,1115,6200
0.063,373,133,2411,1156,3762,1286,6200
0.065,373,131,2445,1225,3215,4029,6200
0.067,374,129,2490,1340,2613,2918,6200
0.069,374,128,2328,2153,2621,1521,6200
0.071,375,128,2122,1838,2788,1419,6200
0.073,375,126,2028,1645,2891,1272,6200
0.075,375,123,1996,1532,2961,1154,6200
0.077,376,118,2003,1495,3004,1080,6200
0.079,376,113,2047,1529,3023,1074,6200
0.081,376,107,2134,1629,3016,1152,6200
0.083,376,103,2339,1801,2944,1407,6200
0.085,378,101,2609,1204,2985,3030,6200
0.087,382,103,2576,929,3930,1085,6200
0.089,386,108,2557,780,3859,958,6200
0.091,392,115,2545,695,3836,871,6200
0.093,399,124,2536,647,3820,825,6200
0.095,408,134,2533,633,3803,815,6200
0.097,416,143,2534,649,3778,837,6200
0.099,425,152,2541,694,3743,884,6200
0.101,432,160,2553,762,3702,945,6200
0.103,440,170,2572,853,3658,1015,6200
0.105,446,180,2595,953,3620,1079,6200
0.107,452,191,2621,1044,3605,1131,6200
0.109,457,204,2642,1099,3624,1153,6200
0.111,463,218,2659,1109,3676,1140,6200
0.113,468,234,2674,1085,3747,1077,6200
0.115,473,252,2704,1053,3804,990,6200
0.117,479,274,2741,1050,3823,921,6200
0.119,485,301,2810,1062,3831,897,6200
0.121,492,332,2916,1080,3824,925,6200
0.123,501,373,3067,1023,3816,1003,6200
0.125,512,425,606,3278,3187,839,6200
0.127,526,496,889,2564,3236,661,6200
0.129,546,595,943,2112,3250,550,6200
0.131,575,732,924,1792,3251,492,6200
0.133,621,961,863,1467,3245,460,6200
